PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
395001,PASSAVANT RETIREMENT AND HEALT,102,97,N,5,PA,Butler,395001,705824.98,18.15,2.111312137,3,2,7
395003,QUALITY LIFE SERVICES - NEW CASTLE,204,175,N,2,PA,Lawrence,395003,931475.35,22.40816327,2.909844654,9,7,7
395006,ST JOSEPH'S MANOR (DBA ENTITY OF HRHS),296,283.1,N,4,PA,Montgomery,395006,5728799.84,18.12017804,2.366081156,1,8,0
395010,NESHAMINY MANOR HOME,360,353,N,5,PA,Bucks,395010,2311895.63,28.46376812,2.511883472,9,8,9
395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,97,81,N,1,PA,Allegheny,395011,559948.54,20.34782609,3.795970645,2,7,4
395012,BROOKVIEW HEALTH CARE CENTER,152,142,N,2,PA,Franklin,395012,3489870.28,27.13468014,2.234966671,2,7,5
395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,48,40,N,3,PA,Allegheny,395013,356148.89,19.87037037,2.368746946,4,4,4
395015,BRIGHTON REHABILITATION AND WELLNESS CENTER,589,465.1,N,1,PA,Beaver,395015,3928363.01,31.2879257,3.226797561,1,2,8
395016,HANOVER HALL,152,138.8,N,4,PA,York,395016,2105816.4,26.75956284,2.710653309,4,8,2
395019,ARISTACARE AT MEADOW SPRINGS,153,135.7,N,2,PA,Montgomery,395019,1181430.32,33.40983607,3.667218783,4,1,9
395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,126,116.4,N,4,PA,Allegheny,395020,368137.83,20.52272727,2.589393526,9,1,0
395023,PHOEBE RICHLAND HCC,143,120.4,N,5,PA,Bucks,395023,1904286.93,17.48148148,2.220004641,7,1,7
395028,SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,178,125.1,N,2,PA,Allegheny,395028,533596.26,23.52459016,3.540128662,9,1,7
395031,HAVEN SKILLED REHABILITATION AND NURSING,90,71.6,Y,2,PA,Clinton,395031,1086531.91,22.76978417,2.139034108,6,9,7
395032,MCMURRAY HILLS MANOR,115,103.2,N,3,PA,Washington,395032,545637.88,24.45762712,2.500132477,5,5,8
395034,VINCENTIAN HOME,212,172.1,N,5,PA,Allegheny,395034,2401315.53,19.53054662,1.992009557,6,9,5
395037,MANORCARE HEALTH SERVICES-KINGSTON COURT,151,128.2,N,2,PA,York,395037,2262315.92,21.9375,3.007658304,6,3,0
395041,TWINBROOK HEALTHCARE AND REHABILITATION CENTER,120,104.5,N,5,PA,Erie,395041,670060.5,23.95294118,2.471740493,7,8,6
395042,SAINT MARY'S EAST,139,132.5,N,5,PA,Erie,395042,1545523.51,32.5862069,2.342323436,7,7,8
395044,OAKMONT CENTER FOR NURSING & REHABILITATION,85,78.8,N,5,PA,Allegheny,395044,604549.37,27.1875,3.000953587,3,1,4
395045,"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",271,229.1,N,1,PA,Northumberlnd,395045,2036253.31,22.675,2.441346404,6,3,4
395047,GREENLEAF NURSING HOME AND CON,130,121.7,N,2,PA,Bucks,395047,1114650.79,30.65263158,4.087427561,2,5,5
395050,GARVEY MANOR,132,128,N,4,PA,Blair,395050,450792.07,23.17021277,2.15828718,9,3,6
395052,BROOMALL PRESBYTERIAN VILLAGE,146,119.5,N,4,PA,Delaware,395052,2660751.94,25.38604651,2.460146127,1,9,9
395058,REST HAVEN-YORK,159,129,N,4,PA,York,395058,2185126,22.64143426,2.462201174,9,6,7
395066,JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,83,74.4,N,2,PA,Allegheny,395066,576294.36,23.3968254,2.866197827,4,6,5
395067,GREEN RIDGE CARE CENTER,95,84,N,2,PA,Lackawanna,395067,2256473.17,22.30833333,2.720237501,2,1,0
395068,MANORCARE HEALTH SERVICES-PITTSBURGH,197,168.2,N,2,PA,Allegheny,395068,1413486.72,25.73837209,3.380434562,7,0,1
395074,SPRING CREEK REHABILITATION AND NURSING CENTER,404,346,N,1,PA,Dauphin,395074,3811598.68,36.83941606,3.701744466,2,8,6
395075,NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,97,89.5,N,5,PA,Northampton,395075,5582312.23,25.4254902,2.887918311,0,3,6
395077,GARDEN SPRING NURSING AND REHABILITATION CENTER,173,160,N,2,PA,Montgomery,395077,1841328.38,29.9921875,3.485663822,3,5,6
395078,BROOMALL REHABILITATION AND NURSING CENTER,298,233.4,N,2,PA,Delaware,395078,4632610.21,29.98125,2.651191741,0,5,4
395080,PHOEBE ALLENTOWN HEALTH CARE CENTER,395,228.4,N,4,PA,Lehigh,395080,5389340.73,21.31114551,2.286664276,1,8,1
395084,SOMERTON  NURSING AND REHABILITATION CENTER,225,187.3,N,1,PA,Philadelphia,395084,1333782.95,19.42384106,3.204949095,3,6,5
395090,WINDBER WOODS SENIOR LIVING & REHABILITATION CTR,127,97.4,N,1,PA,Somerset,395090,475835.09,23.74545455,1.979486111,8,6,7
395092,MEADOW VIEW HEALTHCARE AND REHABILITATION CENTER,63,59.7,N,4,PA,Susquehanna,395092,1488139.64,25.65217391,2.068866487,7,8,6
395094,BERKS HEIM NURSING & REHABILITATION,420,406.2,N,3,PA,Berks,395094,2930443.27,34.19591837,2.395509066,0,9,3
395095,"BRYN MAWR TERRACE, THE",120,59.1,N,4,PA,Delaware,395095,3938527.51,29.82771536,2.59861402,1,5,5
395101,SAYRE HEALTH CARE CENTER,90,79.3,N,3,PA,Bradford,395101,1801632.87,23.04205608,2.235389185,9,7,5
395103,JEWISH HOME OF EASTERN PENNSYL,173,158.7,N,3,PA,Lackawanna,395103,995493.11,25.52586207,2.2845351,5,1,7
395104,SAINT MARY'S VILLA NURSING HOM,112,101.4,N,5,PA,Lackawanna,395104,1052519.71,25.86956522,2.123298746,1,1,7
395105,MOSSER NURSING HOME,60,47.8,N,4,PA,Lehigh,395105,966214.56,31.14666667,2.795170665,6,4,9
395108,"CROSS KEYS VILLAGE-BRETHREN HOME COMMUNITY, THE",270,196.4,N,2,PA,Adams,395108,3925223.5,25.46341463,2.136662971,8,3,0
395109,BEAVER HEALTHCARE AND REHABILITATION CENTER,67,59.8,N,3,PA,Beaver,395109,494809.8,19.61290323,2.913063622,2,8,5
395110,OAKWOOD HEALTHCARE & REHABILITATION CENTER,148,137.4,N,3,PA,Philadelphia,395110,3259771.16,27.44255319,3.387913123,3,1,0
395117,"LUTHERAN HOME AT TOPTON, THE",194,186.2,N,5,PA,Berks,395117,2332229.96,23.60323887,2.150912508,3,5,5
395118,QUALITY LIFE SERVICES - CHICORA,114,103.8,N,4,PA,Butler,395118,843213,32.12676056,3.222640504,3,4,8
395121,SIMPSON HOUSE INC,154,133.7,N,5,PA,Philadelphia,395121,1148061.33,31.7260274,2.81557429,8,0,4
395123,"GARDENS AT CAMP HILL, THE",95,86.5,N,1,PA,Cumberland,395123,406357.27,24.64583333,3.001451133,3,9,6
395134,INGLIS HOUSE,252,235,N,1,PA,Philadelphia,395134,839648.4,19.60465116,3.991882522,3,1,6
395135,PENNYPACK NURSING AND REHABILITATION CENTER,54,40.2,N,5,PA,Philadelphia,395135,1526927.66,22.37820513,3.213478266,7,3,3
395138,MIFFLIN CENTER,136,132.8,N,5,PA,Berks,395138,3402339.84,33.68049793,2.456182367,3,2,6
395142,"GARDENS AT BLUE RIDGE, THE",95,91.3,N,1,PA,Dauphin,395142,499633.88,18.91891892,3.36805473,1,6,1
395146,CANTERBURY PLACE,115,93.1,N,4,PA,Allegheny,395146,865581.77,17.13821138,2.204611302,3,9,0
395148,TIMBER RIDGE HEALTH CENTER,180,169.2,N,1,PA,Luzerne,395148,2841728.66,22.43161094,2.586199329,8,5,3
395158,"GROVE AT GREENVILLE, THE",154,142,N,3,PA,Mercer,395158,557086.52,24.59016393,3.320062653,6,6,3
395160,SAXONY HEALTH CENTER,68,55.6,N,3,PA,Butler,395160,320708.91,24.90909091,2.159336564,8,7,4
395164,ST JOHN SPECIALTY CARE CENTER,300,184.7,N,5,PA,Butler,395164,949788.21,25.57894737,3.228865623,8,9,1
395166,PEMBROOKE HEALTH AND REHABILITATION CENTER,180,146,N,2,PA,Chester,395166,900959.96,29.35616438,3.644008458,9,1,5
395167,VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER,180,,N,1,PA,Lehigh,395167,1724017.55,30.50993378,3.479218551,4,8,6
395168,COLONIAL MANOR NURSING HOME,270,224.3,N,2,PA,York,395168,2185649.44,31.40697674,2.620565128,2,3,8
395171,WESTMINSTER VILLAGE,111,105.8,N,5,PA,Lehigh,395171,886992.93,23,2.360784797,1,6,3
395172,"MANOR AT PENN VILLAGE, THE",159,143.6,N,1,PA,Snyder,395172,1816989,24.58762887,3.186231131,2,6,5
395173,WESTGATE HILLS REHABILITATION AND NURSING CTR,110,103.5,N,3,PA,Delaware,395173,4075501.39,29.2970297,3.76392132,1,3,3
395174,ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,80,35.5,N,1,PA,Erie,395174,512167.71,29.4516129,2.990636861,1,6,3
395176,AMBLER EXTENDED CARE CENTER,100,89.6,N,5,PA,Montgomery,395176,649692.18,32.97619048,3.101613095,4,4,5
395177,ROSE CITY NURSING AND REHAB AT LANCASTER,124,102.1,N,1,PA,Lancaster,395177,589517.45,32.92307692,4.003921324,1,4,6
395180,CORNWALL MANOR,96,88.3,N,5,PA,Lebanon,395180,759111.14,32.13513514,2.347631515,1,1,0
395182,ST JOHN NEUMANN CTR FOR REHAB & HEALTHCARE,226,215.1,N,1,PA,Philadelphia,395182,2138999.56,23.15909091,3.019449612,8,5,0
395188,BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,130,110,N,5,PA,Bucks,395188,4202231.91,28.61006289,2.677608075,9,4,7
395193,ROSEMONT CENTER,76,63.8,N,3,PA,Delaware,395193,255645.76,23.82608696,4.534186386,3,7,6
395194,FOX SUBACUTE CENTER,60,55,N,3,PA,Bucks,395194,819314.8,29.46938776,3.311610599,8,0,5
395197,"GROVE AT NEW WILMINGTON, THE",115,95.6,N,2,PA,Lawrence,395197,409765.69,32.51515152,2.889234993,5,7,0
395199,MANORCARE HEALTH SERVICES-LANCASTER,172,154.9,N,2,PA,Lancaster,395199,1993914.36,25.63586957,2.545708124,3,0,1
395200,WALNUT CREEK HEALTHCARE AND REHABILITATION CENTER,115,106.2,N,3,PA,Erie,395200,1630610.88,22.535,2.331345308,3,2,8
395202,BROOMALL MANOR,123,67.6,N,2,PA,Delaware,395202,505934.02,39.34482759,2.703259212,9,1,0
395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,180,129.2,N,2,PA,Delaware,395203,1557250.79,31.52830189,3.373989609,8,4,5
395205,LANCASHIRE HALL,240,221.9,N,2,PA,Lancaster,395205,1059255.73,29,2.432861818,5,9,0
395206,SARAH REED SENIOR LIVING,106,101.4,N,4,PA,Erie,395206,919908.7,29.11702128,2.120721831,8,1,7
395208,BELAIR HEALTHCARE AND REHABILITATION CENTER,103,79.2,N,1,PA,Westmoreland,395208,1053290.24,23.02586207,3.177141158,4,4,6
395217,RICHBORO REHABILITATION & NURSING CENTER,82,64.8,N,5,PA,Bucks,395217,1613311.31,26.6013986,2.859467525,9,0,8
395221,DONAHOE MANOR,72,68.2,N,3,PA,Bedford,395221,812679.79,23.73563218,2.666837268,5,1,7
395223,"GARDENS AT WEST SHORE, THE",309,178.5,N,1,PA,Cumberland,395223,450730.58,17.23529412,3.403993148,5,7,6
395224,HAMILTON ARMS CENTER,94,82.2,N,5,PA,Lancaster,395224,1207700.86,31.79207921,2.181420178,5,2,3
395226,SPRUCE MANOR NURSING & REHABILITATION CENTER,184,172.3,N,2,PA,Berks,395226,1930629.69,38.54609929,3.339432984,1,8,4
395227,BROOKSIDE HEALTHCARE & REHABILITATION CENTER,120,113.5,N,5,PA,Montgomery,395227,2212840.69,33.72661871,3.058408642,2,2,5
395228,UPMC COLE SKILLED NURSING AND REHABILITATION UNIT,44,41.4,Y,4,PA,Potter,395228,520448.55,22.55882353,2.107683014,5,8,4
395231,NUGENT CONVALESCENT HOME,105,,N,1,PA,Mercer,395231,846984.41,34.09333333,2.229454032,9,0,6
395232,HOSPITALITY CARE CENTER OF HER,33,26.7,N,4,PA,Mercer,395232,153379.76,17.21428571,2.257527778,0,2,7
395237,WYOMISSING HEALTH AND REHABILITATION CENTER,103,96.5,N,3,PA,Berks,395237,1672704.66,28.6516129,2.904421283,8,3,9
395241,HILLVIEW HEALTHCARE AND REHABILITATION CENTER,133,119.5,N,1,PA,Blair,395241,1047808.03,24.57009346,3.435854305,2,7,3
395243,LAUREL RIDGE CENTER,61,54.7,N,3,PA,Fayette,395243,616578.07,25.6440678,2.326300526,9,7,4
395244,SAINT PAUL HOMES,192,184,N,5,PA,Mercer,395244,1976387.23,28.3196347,2.371055324,7,7,0
395247,"GARDENS AT GETTYSBURG, THE",102,90.7,N,2,PA,Adams,395247,570819.7,26,2.353490654,4,1,8
395248,TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER,103,92.1,N,3,PA,Butler,395248,580156.11,26.80701754,2.519863742,9,4,2
395249,HAMPTON HOUSE,104,88.8,N,2,PA,Luzerne,395249,1309183.16,28.68503937,2.40888578,9,9,3
395250,HOLY FAMILY MANOR,208,153.3,N,5,PA,Northampton,395250,2066461.88,16.8,2.208472797,2,3,0
395251,MANORCARE HEALTH SERVICES-SHADYSIDE,150,130.3,N,2,PA,Allegheny,395251,1373818.9,28.2519084,2.659082576,0,8,0
395252,"GARDENS AT YORK TERRACE, THE",80,71.3,N,5,PA,Schuylkill,395252,834827.62,26.91463415,2.324960235,0,7,6
395256,HARBORVIEW REHABILITATION AND CARE CENTER AT LANSD,126,,N,3,PA,Montgomery,395256,579005.33,30.16666667,2.582244239,8,6,0
395258,SILVER LAKE CENTER,174,165.5,N,3,PA,Bucks,395258,1822892.75,22.58064516,3.220594641,5,7,8
395259,STATESMAN HEALTH & REHABILITATION CENTER,101,83.7,N,2,PA,Bucks,395259,1869958.32,22.33928571,3.526019078,7,6,2
395260,CARBONDALE NURSING AND REHABILITATION CENTER,115,107.5,N,1,PA,Lackawanna,395260,1782022.04,24.30275229,2.914236466,4,1,1
395261,BUFFALO VALLEY LUTHERAN VILLAG,102,99.2,N,5,PA,Union,395261,1164232.22,25.33846154,1.951002803,0,7,1
395262,WESTERN RESERVE HEALTHCAREANDREHABILITATION CENTER,133,86.9,N,3,PA,Erie,395262,798992.15,25.82417582,3.582127224,0,8,7
395264,MANORCARE HEALTH SERVICES-WEST ALLEN,146,137.1,N,4,PA,Lehigh,395264,972760.48,21.19594595,3.301276089,7,0,4
395265,"PAVILION AT ST LUKE VILLAGE, THE",120,97.6,N,1,PA,Luzerne,395265,2740907.16,30.96577947,2.622324393,7,4,8
395266,BEAVER VALLEY HEALTHCARE AND REHABILITATION CENTER,120,95.4,N,1,PA,Beaver,395266,1763736.31,23.97326203,2.315588011,6,1,7
395270,FOREST PARK HEALTHCARE AND REHABILITATION CENTER,114,108.3,N,2,PA,Cumberland,395270,1634475.5,27.22857143,2.650483635,1,6,2
395273,"GARDENS AT SCRANTON, THE",139,107.3,N,1,PA,Lackawanna,395273,1612091.27,23.90860215,3.568934136,9,8,5
395276,"SUMMIT AT BLUE MOUNTAIN NURSING & REHAB CTR, THE",91,84.7,Y,2,PA,Carbon,395276,1551881.31,19.71830986,2.333754746,5,9,4
395277,HARBORVIEW REHABILITATION CARE CENTER AT DOYLESTOW,120,,N,3,PA,Bucks,395277,478477.58,26.16363636,4.615815038,8,3,5
395278,SAINT JOSEPH VILLA,106,100.2,N,4,PA,Montgomery,395278,2608782.28,30.24736842,2.175655624,9,2,1
395279,PINECREST MANOR,138,122.7,Y,5,PA,Elk,395279,1220063.72,36.71186441,3.12864425,2,4,5
395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,273,175.9,N,2,PA,Delaware,395282,2360822.4,20.64351852,3.334205547,2,9,4
395283,RIVERWOODS,226,122.8,N,1,PA,Union,395283,1869994.33,24.03827751,2.098777002,1,9,1
395284,"PHOENIX  CENTER FOR REHABILITATION AND NURSING,THE",138,81.6,N,2,PA,Chester,395284,866809.93,25.82666667,2.675545797,7,9,3
395285,BARNES-KASSON COUNTY HOSPITAL,58,51.1,Y,1,PA,Susquehanna,395285,339895.86,28.81967213,2.220127692,4,2,3
395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,129,96.7,N,1,PA,Schuylkill,395286,1749124.79,31.04878049,2.964785617,7,5,4
395288,"GARDENS AT STROUD, THE",127,119.1,N,1,PA,Monroe,395288,2160074.08,26.29166667,2.865307284,0,0,1
395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,104,86.9,N,3,PA,Washington,395289,989372.65,30.01149425,2.709023819,7,8,2
395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,375,340.5,N,2,PA,York,395290,807037.64,20.5,2.307699449,0,9,4
395292,WESBURY UNITED METHODIST COMMU,210,193.2,N,4,PA,Crawford,395292,1677265.56,27.67005076,2.264466268,8,9,7
395295,MURRYSVILLE REHABILITATION AND WELLNESS CENTER,120,103.7,N,3,PA,Westmoreland,395295,652289.68,28.046875,3.542068024,6,2,4
395296,MEADOWVIEW REHABILITATION AND NURSING CENTER,244,224.5,N,1,PA,Philadelphia,395296,2176216.3,21.85204082,3.135770438,0,3,3
395297,HUNTINGDON PARK REHAB CENTER,93,79.5,N,2,PA,Huntingdon,395297,1159815.74,30.36170213,2.986860926,3,5,4
395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,110,100.3,N,5,PA,Luzerne,395298,1472734,33.41964286,2.899482164,9,1,5
395300,WEXFORD HEALTHCARE CENTER,182,164.7,N,4,PA,Allegheny,395300,1718489.04,26.19393939,2.320708243,4,5,0
395305,CHANDLER HALL HEALTH SERVICES,53,45,N,4,PA,Bucks,395305,1355663,24.584,2.495128323,8,9,2
395307,KENDAL AT LONGWOOD,53,47.3,N,5,PA,Chester,395307,297549.42,18.08695652,1.864613248,0,5,4
395309,MANORCARE HEALTH SERVICES-YORK SOUTH,151,131.1,N,4,PA,York,395309,2404556.33,25.72608696,2.475988643,0,8,9
395311,BRYN MAWR EXTENDED CARE CENTER,160,129.9,N,4,PA,Delaware,395311,1483817.65,26.86725664,3.802353558,3,5,0
395313,SCENERY HILL HEALTHCARE AND REHABILITATION CENTER,56,43.5,N,1,PA,Indiana,395313,771725.35,23.81481482,3.850419163,8,0,1
395316,ST LUKE'S REHABILITATION AND NURSING CENTER,48,44.3,Y,4,PA,Schuylkill,395316,1218182.32,29.01785714,2.476360877,2,2,4
395317,SUNBURY COMMUNITY HEALTH AND REHABILITATION CENTER,29,23.6,N,4,PA,Northumberlnd,395317,610194.66,17.14942529,2.277284475,0,0,1
395318,"GREEN HOME, INC, THE",120,109.4,N,2,PA,Tioga,395318,1462837.85,21.23560209,2.298764691,9,5,6
395319,MANATAWNY MANOR,133,122.2,N,4,PA,Chester,395319,2431607.22,17.43181818,2.568507104,0,4,0
395321,RYDAL PARK OF PHILADELPHIA PRS,114,96.1,N,5,PA,Montgomery,395321,3397875.15,19.34793814,2.173067556,2,9,1
395324,LITTLE FLOWER MANOR OF DIOCESE,133,123.3,N,3,PA,Luzerne,395324,1852513.08,25.27624309,2.128320438,9,6,6
395325,MORAVIAN MANOR,119,107.3,N,5,PA,Lancaster,395325,1401384.22,29.37704918,2.053356351,3,2,5
395326,"ZERBE SISTERS NURSING CENTER,",87,81.8,N,4,PA,Lancaster,395326,889570.89,34.78125,2.0154,9,0,3
395328,BRETHREN VILLAGE,120,115.1,N,5,PA,Lancaster,395328,577745.01,23.53125,1.984718554,7,7,8
395329,WILLIAM HOOD DUNWOODY CARE CTR,81,70.9,N,5,PA,Delaware,395329,4562029.36,20.19282511,1.922034708,7,2,2
395330,CHELTENHAM NURSING AND REHAB C,255,223.8,N,1,PA,Montgomery,395330,1551264.25,33.36448598,3.401419087,3,2,2
395331,MOUNTAIN LAUREL HEALTHCARE AND REHABILITATION CTR,240,155.6,N,1,PA,Clearfield,395331,2280246.17,24.33828996,2.690699092,1,2,3
395332,WAYNE CENTER,112,99.1,N,5,PA,Chester,395332,1916320.48,21.94021739,2.470323315,2,7,4
395333,GUTHRIE TOWANDA MEMORIAL HOSPITAL SKILLED NURSING,68,59,Y,4,PA,Bradford,395333,899798.38,19.78145695,2.801189629,9,8,1
395334,CHESTNUT HILL LODGE HEALTH AND REHAB CTR,181,162.5,N,1,PA,Montgomery,395334,805631.23,26.12676056,3.37867093,5,5,9
395335,WILLIAM PENN HEALTHCARE AND REHABILITATION CENTER,121,116.4,N,5,PA,Mifflin,395335,1087681.8,26.21929825,2.967604323,9,1,7
395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,130,104.4,N,5,PA,Lancaster,395336,1255018.45,31.99056604,1.842761374,6,8,2
395338,IMMACULATEMARYCENTER FOR REHABILITATION&HEALTHCARE,296,265.5,N,2,PA,Philadelphia,395338,3655343.65,23.6271777,2.435820623,3,8,4
395341,ELK HAVEN NURSING HOME,120,107.7,N,4,PA,Elk,395341,1827336.39,31.57317073,2.496605474,4,6,0
395342,HOPKINS CENTER,106,94.1,N,4,PA,Montgomery,395342,858996.45,29.21621622,3.294431263,8,6,2
395343,STONERIDGE TOWNE CENTRE,152,114.2,N,4,PA,Lebanon,395343,1539234.44,39.07826087,1.911771214,7,1,3
395344,MANORCARE HEALTH SERVICES-POTTSVILLE,179,134.5,N,1,PA,Schuylkill,395344,1573080.47,28.88023952,2.697252315,3,8,5
395345,RIVER RUN REHAB AND NURSING CENTER,134,86.2,N,3,PA,Luzerne,395345,2357646.33,21.9330855,2.322134852,3,4,6
395346,TOWNE MANOR WEST,119,109.8,N,4,PA,Montgomery,395346,1392472.88,42.90909091,3.352623648,7,3,0
395347,FREY VILLAGE,136,126.3,N,1,PA,Dauphin,395347,1617718.27,22.61212121,2.41588126,3,8,8
395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,210,158.2,N,2,PA,Franklin,395348,4168456.12,27.88495575,2.973611021,8,2,6
395349,CALVARY FELLOWSHIP HOMES INC,45,42,N,5,PA,Lancaster,395349,390293.61,26.24390244,1.951595235,0,9,2
395350,LOCUST GROVE RETIREMENT VILLAGE,104,89.5,N,4,PA,Juniata,395350,850884.61,21.38235294,3.313562308,0,4,7
395351,MANORCARE HEALTH SERVICES-WEST READING NORTH,176,148,N,5,PA,Berks,395351,1471167.48,35.89908257,3.632058624,1,5,2
395352,BROAD ACRES HEALTH AND REHAB,120,104.9,N,1,PA,Tioga,395352,1819587.88,30.06043956,2.217059187,4,0,3
395354,SILVER STREAM NURSING AND REHABILITATION CENTER,120,89.3,N,2,PA,Montgomery,395354,661932.32,23.09090909,3.351870578,2,4,0
395355,"PAVILION AT BRMC, THE",95,81.8,N,5,PA,Mc Kean,395355,1614165.7,23.72392638,2.165257308,1,0,7
395356,"GUY AND MARY FELT MANOR, INC",40,32.7,N,3,PA,Cameron,395356,501114.52,26.64583333,2.286502033,4,2,4
