PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
395826,MANORCARE HEALTH SERVICES-NORTH HILLS,200,177,N,3,PA,Allegheny,395826,1505133.57,25.44078947,2.619061898,9,8,3
395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,41,36.7,N,4,PA,Montgomery,395827,551976.13,34.82926829,2.598732541,4,5,3
395828,CAMBRIA CARE CENTER,301,226.3,N,2,PA,Cambria,395828,1318165.23,21.6440678,3.723359025,0,3,3
395830,MEADOW VIEW NURSING CENTER,150,132.5,N,2,PA,Somerset,395830,533199.7,18.91566265,2.451217329,1,7,3
395831,SCHUYLKILL CENTER,190,182.8,N,5,PA,Schuylkill,395831,4302194.68,37.65993266,2.353431065,3,1,3
395832,LEBANON VALLEY HOME THE,55,51.5,N,5,PA,Lebanon,395832,664160.74,32.66037736,2.482302652,0,6,1
395833,HCC AT WHITE HORSE VILLAGE,59,53.5,N,5,PA,Delaware,395833,1482929.89,23.60629921,1.964001679,4,5,2
395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,170,127.2,N,4,PA,Montgomery,395834,1644004.54,20.02762431,2.621464567,7,7,5
395838,FOXDALE VILLAGE,46,43.5,N,4,PA,Centre,395838,418657.42,25.36842105,2.309568145,1,1,1
395840,"PATRIOT, A CHOICE COMMUNITY THE",100,90.5,N,2,PA,Somerset,395840,937062.62,17.77272727,2.630368933,0,1,2
395842,VINCENTIAN DE MARILLAC,50,43.1,N,5,PA,Allegheny,395842,280160.38,19.07894737,1.652034946,3,5,3
395843,RIVER'S EDGE NURSING AND REHAB,120,112.8,N,5,PA,Philadelphia,395843,1451006.31,22.56375839,3.037568906,4,2,4
395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,45,43.2,N,2,PA,Lancaster,395844,389901.34,25.95348837,1.965366667,8,3,8
395845,CRANBERRY PLACE,150,117,N,4,PA,Butler,395845,1211490.73,24.28148148,3.064855653,0,4,1
395846,KADIMA REHABILITATION & NURSING AT CAMPBELLTOWN,53,43.5,N,5,PA,Lebanon,395846,693034.21,25.57142857,3.017471747,4,1,6
395847,FOX SUBACUTE AT CLARA BURKE,60,56.3,N,1,PA,Montgomery,395847,1182009.87,36.46551724,4.479042064,8,9,7
395848,BARCLAY FRIENDS,96,56.6,N,5,PA,Chester,395848,1772560.75,16.27459016,2.03841907,2,3,9
395850,MERCY CENTER NURSING UNIT INC,59,54,N,5,PA,Luzerne,395850,386661.96,27.7,2.144856373,5,2,8
395851,REHAB & NURSING CTR GREATER PITTSBURGH,120,99.8,N,3,PA,Westmoreland,395851,1917468.13,23.22222222,2.222650811,1,4,3
395852,CLIVEDEN NURSING AND REHABILITATION CENTER,180,163.8,N,2,PA,Philadelphia,395852,1615131.51,19.55747126,3.63168805,9,4,7
395853,CRAWFORD COUNTY CARE CENTER,157,126.5,N,2,PA,Crawford,395853,1111062.84,32.14150943,2.323664178,3,3,5
395857,EPHRATA MANOR,120,111.1,N,4,PA,Lancaster,395857,2223354.19,26.30049261,2.222609414,2,6,8
395860,LOYALHANNA CARE CENTER,120,96.8,N,1,PA,Westmoreland,395860,1396134.4,28.16296296,2.105286455,7,9,2
395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),21,13.8,Y,3,PA,Montgomery,395861,1479119.25,9.45483871,1.583365695,5,7,2
395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,17,11.7,N,5,PA,Bucks,395864,558156.57,27.18604651,3.008444038,3,3,6
395865,MAPLEWOOD NURSING AND REHAB  CENTER,180,165.3,N,3,PA,Philadelphia,395865,1575252.02,18.50980392,3.349549642,3,5,6
395867,LAKEVIEW HEALTHCARE AND REHABILITATION CENTER,34,29.5,N,3,PA,Mc Kean,395867,1041145.59,34.07594937,2.025352413,9,6,7
395868,HEARTHSIDE REHAB CENTER,157,132.7,N,1,PA,Centre,395868,1836128.65,31.05696203,3.364006775,5,8,8
395869,BUTLER MEMORIAL HOSP TCF,25,24.3,Y,5,PA,Butler,395869,681057.01,9.571428571,1.941677114,5,6,9
395870,QUALITY LIFE SERVICES - MARKLEYSBURG,60,56.9,N,3,PA,Fayette,395870,125136.2,26.26666667,2.584238048,8,4,8
395872,"GARDENS AT MILLVILLE, THE",110,103.9,N,1,PA,Columbia,395872,560472.84,23.94117647,2.636241034,4,2,3
395873,LGAR HEALTH AND REHABILITATION,120,103.3,N,2,PA,Allegheny,395873,671160.43,31.87272727,1.824926191,0,6,3
395875,HOMETOWN NURSING AND REHAB CEN,150,137.6,N,2,PA,Schuylkill,395875,2145885.41,24.55084746,2.595305466,6,8,8
395876,CUMBERLAND CROSSINGS RETIREMENT COMMUNITY,58,54.5,N,3,PA,Cumberland,395876,1164820.34,26.30357143,2.71719077,7,6,4
395877,HIGHLAND VIEW HEALTHCARE AND REHABILITATION CENTER,50,41,N,1,PA,Jefferson,395877,812603.3,28.125,2.445583446,9,4,5
395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,130,107.2,N,3,PA,Schuylkill,395878,2044000.17,30.76404494,2.176940843,0,4,8
395879,QUALITY LIFE SERVICES - MERCER,48,44.3,N,4,PA,Mercer,395879,542039.81,22.58333333,2.338774924,8,0,0
395880,PHOEBE BERKS HEALTH CARE CENTE,120,95.5,N,5,PA,Berks,395880,1976026.29,14.55279503,2.232995761,9,9,4
395881,MOUNTAIN VIEW CARE AND REHABILITATION CENTER,180,166.3,N,2,PA,Lackawanna,395881,2136578.67,27.27230047,2.320839438,8,8,8
395882,LONGWOOD AT OAKMONT,60,57.1,N,5,PA,Allegheny,395882,454011.12,24.85185185,2.269773984,7,5,3
395883,VILLAGE AT PENNWOOD,126,79.3,N,3,PA,Allegheny,395883,818010.67,31.47435897,5.389990158,1,6,0
395890,SNU ARMSTRONG CO MEMORIAL HOSP,17,8.4,Y,5,PA,Armstrong,395890,309567.72,9.428571429,2.48694145,9,8,7
395891,LAUREL VIEW VILLAGE,60,56.2,N,4,PA,Somerset,395891,406551.67,22.24444444,2.218469048,9,3,7
395892,"GROVE AT LATROBE, THE",107,97.9,N,1,PA,Westmoreland,395892,473788.05,22.5,2.828726268,9,0,4
395893,CARE PAVILION NURSING AND REHABILITATION CENTER,396,366.5,N,3,PA,Philadelphia,395893,2560901.9,28.62436548,3.776552864,4,9,9
395894,MEADVILLE MEDICAL CTR TCU,32,25.1,Y,5,PA,Crawford,395894,1483102.61,15.41584158,1.933866265,1,9,4
395895,VALLEY VIEW REHAB AND NURSING CENTER,163,142.3,N,3,PA,Lycoming,395895,1581579.88,22.22289157,2.276098675,1,0,8
395896,HOMEWOOD AT MARTINSBURG PA INC,129,121.3,N,5,PA,Blair,395896,1588905.6,19.55063291,2.088106431,4,0,1
395898,HOMEWOOD AT PLUM CREEK,120,108,N,5,PA,York,395898,1211298.9,19.95683453,1.861622593,3,7,5
395899,"GARDENS AT ORANGEVILLE, THE",120,110.2,N,2,PA,Columbia,395899,701446.63,21.95555556,2.56174105,7,2,2
395901,TITUSVILLE HEALTHCARE AND REHABILITATION CENTER,77,64.9,N,4,PA,Crawford,395901,994017.68,33.01098901,2.361341076,8,4,7
395902,NORMANDIE RIDGE,64,58.3,N,2,PA,York,395902,2293892.17,34,2.361603264,7,6,6
395903,NORTH HILLS HEALTH AND REHABILITATION CENTER,55,52.4,N,5,PA,Allegheny,395903,560781.26,20.54545455,2.618746681,5,1,3
395904,SANATOGA CENTER,130,119.2,N,4,PA,Montgomery,395904,3060079.24,20.07055215,3.018987276,0,2,0
395905,KINGSTON HEALTH CARE CENTER,65,56.2,N,4,PA,Luzerne,395905,1189419.03,22.09848485,2.364862094,0,2,8
395906,QUALITY LIFE SERVICES - HENRY CLAY,74,68.1,N,4,PA,Fayette,395906,848421.26,45.94230769,2.424661535,6,3,3
395907,FORESTVIEW,80,75.1,N,5,PA,Erie,395907,597042.32,21.18421053,1.828095052,2,1,6
395908,"BRADFORD ECUMENICAL HOME, INC",100,95.9,N,5,PA,Mc Kean,395908,656030.12,24.75757576,2.202353801,2,8,9
395909,DARWAY HEALTHCARE AND  REHABILITATION CENTER,67,61.6,N,4,PA,Sullivan,395909,487418.29,33.5952381,2.206031281,2,9,5
395912,SUBURBAN WOODS HEALTH & REHA,120,79.5,N,2,PA,Montgomery,395912,1531944.21,28.84347826,2.361755756,6,9,7
395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,125,109.8,N,4,PA,Montgomery,395913,1395932.08,24.0075188,2.838956639,0,4,7
395915,KINKORA PYTHIAN HOME,60,51.2,N,2,PA,Perry,395915,398401.52,27.72916667,2.306837187,4,8,0
395916,KIRKLAND VILLAGE,60,51.8,N,5,PA,Northampton,395916,1967705.58,16.16428571,2.208416292,7,5,2
395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,92,86.1,N,1,PA,Delaware,395917,1482109.55,20.10429448,2.964434809,9,4,2
395918,SHOOK HOME THE,65,56.9,N,3,PA,Franklin,395918,902430.42,27.81690141,1.706396199,9,4,5
395922,ARTMAN LUTHERAN HOME,61,59.1,N,5,PA,Montgomery,395922,2165464.62,19.4556962,1.802714078,3,8,2
395923,CHAPEL POINTE AT CARLISLE,59,58.3,N,5,PA,Cumberland,395923,615611.53,49.67567568,1.95342235,4,7,1
395925,UPMC MCKEESPORT LONG TERM CARE,24,19.3,Y,5,PA,Allegheny,395925,474040.04,10.75396825,2.339040742,6,4,3
395926,SACRED HEART HOSPITAL TCF,22,10.7,Y,5,PA,Lehigh,395926,1088078.87,14.53588517,2.339782609,7,9,2
395927,STONERIDGE POPLAR RUN,60,53.7,N,5,PA,Lebanon,395927,202189.85,52.90909091,1.992045455,4,0,4
395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,111,83.5,N,1,PA,Schuylkill,395929,603565.63,23.05479452,2.366900915,9,7,6
395936,WAYNE WOODLANDS MANOR,121,88.3,N,1,PA,Wayne,395936,1670114.81,36.58267717,2.050755677,2,2,5
395938,BERKSHIRE CENTER,130,124.3,N,5,PA,Berks,395938,1650040.18,28.55704698,2.282077715,0,7,1
395939,LEHIGH CENTER,128,119.7,N,5,PA,Lehigh,395939,4424621.37,28.45501285,2.597982965,3,9,1
395941,TRANSITIONAL SUB-ACUTE UNIT,50,45.8,Y,5,PA,Berks,395941,3863641.45,12.7267525,2.104483829,8,8,3
395944,CHAMBERS POINTE HEALTH CARE CENTER,60,56.4,N,2,PA,Franklin,395944,1068267.61,31.04761905,2.073732078,7,2,8
395948,"LAWSON NURSING HOME, INC.",50,,N,1,PA,Allegheny,395948,468672.5,17.06153846,2.23495572,7,0,5
395950,CENTENNIAL HEALTHCARE AND REHABILITATION CENTER,180,167.8,N,4,PA,Philadelphia,395950,2757463.78,32.20441989,3.350088185,7,7,8
395951,LEHIGH VALLEY HOSPITAL TSU,52,40.5,N,5,PA,Lehigh,395951,4335979.1,11.98225602,2.461715687,0,1,7
395952,NAAMANS CREEK COUNTRY MANOR,90,84.1,N,4,PA,Delaware,395952,1776827.65,19.5025641,2.648805438,5,6,0
395953,SUNSET RIDGE HEALTHCARE AND REHABILITATION CENTER,66,62.4,N,2,PA,Columbia,395953,1096892.45,26.55238095,2.294900143,4,2,2
395956,GLEN AT WILLOW VALLEY,203,186.1,N,5,PA,Lancaster,395956,1871304.74,25.8241206,2.088110672,6,1,8
395959,"CARING PLACE, THE",100,88.5,N,4,PA,Venango,395959,1276536.07,31.0462963,2.24837381,0,7,9
395961,PHILADELPHIA PROTESTANT HOME,126,121.7,N,5,PA,Philadelphia,395961,1840558.28,29.5,2.329218353,4,8,0
395964,SHIPPENSBURG HEALTH CARE CENTER,125,106.8,N,1,PA,Cumberland,395964,1796439.67,27.24418605,2.583305404,8,6,1
395966,UPMC NORTHWEST TRANSITIONAL CARE UNIT,16,12.5,Y,3,PA,Venango,395966,822705.19,10.9137931,2.101027281,2,2,7
395974,MONTICELLO HOUSE,86,85.1,N,4,PA,Delaware,395974,2161013.02,26.43093923,2.4125419,2,6,4
395977,CHERRY TREE NURSING CENTER,120,75.1,N,4,PA,Fayette,395977,817629.59,28.58974359,2.932974738,8,5,2
395983,KEARSLEY REHABILITATION AND NURSING CENTER,84,77.4,N,3,PA,Philadelphia,395983,3237106.51,23.44029851,3.891834625,8,1,4
395984,CREEKSIDE HEALTH AND REHABILITATION CENTER,81,66.6,N,1,PA,Lackawanna,395984,561935.97,23.39240506,3.204857836,3,0,6
395985,ALTOONA CENTER FOR NURSING CARE,120,103.7,N,2,PA,Blair,395985,853260.62,17.68867925,3.585138014,9,0,4
395986,KITTANNING CARE CENTER,120,94.7,N,4,PA,Armstrong,395986,451617.38,27.58333333,2.862982754,5,6,3
395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,129,116.7,N,5,PA,Delaware,395989,2723362.13,21.60700389,3.011557548,9,1,6
395990,"TRANSITIONAL CARE CENTER AT GROVE CITY MED CTR,THE",20,9.8,Y,4,PA,Mercer,395990,623843.58,10.89534884,2.073210798,1,0,9
395996,MANCHESTER COMMONS OF PRESBYTERIAN SENIORCARE,78,72.9,N,5,PA,Erie,395996,855720.75,23.45714286,2.171664393,0,9,7
395998,MISERICORDIA NURSING & REHABILITATION CENTER,50,43.4,N,5,PA,York,395998,1023711.7,40.30357143,2.276892157,4,3,4
396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,22,19,Y,5,PA,Montgomery,396001,1850710.97,8.997979798,2.122230054,9,1,5
396002,"TCU AT NAZARETH HOSPITAL, THE",28,14.7,Y,3,PA,Philadelphia,396002,1595533.77,10,2.361997396,9,3,8
396003,MANORCARE HEALTH SERVICES-MONROEVILLE,131,118.1,N,5,PA,Allegheny,396003,1791673.28,20.49561404,2.838491897,6,4,3
396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,99,88,N,1,PA,Montgomery,396009,2566635.29,20.39784946,2.79192287,6,2,0
396015,WESTMINSTER WOODS AT HUNTINGDO,64,62.2,N,4,PA,Huntingdon,396015,1385721.73,25.34057971,2.299127337,2,8,2
396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,109,89.8,N,4,PA,Montgomery,396017,5544587.72,17.99030695,2.182394344,8,5,2
396021,REDSTONE HIGHLANDS HEALTH CARE,77,70.4,N,3,PA,Westmoreland,396021,1454231.26,17.17511521,2.154127424,1,1,4
396024,WESTON REHABILITATION & NURSING CENTER,44,34.1,N,2,PA,Northampton,396024,589213.7,27.27941177,2.376209108,0,3,8
396026,CONCORDIA AT VILLA ST JOSEPH,120,117.8,N,5,PA,Beaver,396026,825249.11,17.05223881,1.944262936,5,7,8
396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,35,31.9,N,3,PA,Westmoreland,396035,909220.68,23.91208791,2.575423276,6,0,5
396048,HARMAR VILLAGE CARE CENTER,130,118.4,N,4,PA,Allegheny,396048,969248.51,25.05208333,2.864896122,5,4,6
396049,JAMESON CARE CENTER,78,68.1,N,1,PA,Lawrence,396049,627057.24,24.64705882,2.493479978,6,1,3
396053,COUNTRY MEADOWS NURSING CENTER OF BETHLEHEM,70,63.5,N,5,PA,Northampton,396053,3531284.22,22.92082111,2.327331672,9,7,7
396056,WILLIAM PENN CARE CENTER,155,122.8,N,1,PA,Westmoreland,396056,1589309.8,22.59340659,2.688210419,9,6,1
396058,AVALON SPRINGS PLACE,100,87.9,N,1,PA,Mercer,396058,652384.22,34.33928571,2.326164683,0,7,3
396059,CONCORDIA AT THE CEDARS,59,52.9,N,3,PA,Allegheny,396059,445417.29,14.92957747,2.975366341,2,6,0
396062,"INN AT FREEDOM VILLAGE,THE",60,45.3,N,4,PA,Chester,396062,1356498.53,13.69585254,1.96432991,7,6,0
396063,SETON MANOR NURSING AND REHABILITATION CENTER,120,114.3,N,5,PA,Schuylkill,396063,1928384.14,21.5483871,2.573697668,6,9,0
396065,BLOOMSBURG CARE CENTER AND REHABILITATION CENTER,149,120.4,N,3,PA,Columbia,396065,793332.05,27.49382716,2.514776966,6,9,6
396066,MANORCARE HEALTH SERVICES-WHITEHALL BOROUGH,166,148.5,N,5,PA,Allegheny,396066,3808691.9,24.30628272,1.930923929,5,5,4
396067,CONCORDIA AT REBECCA RESIDENCE,60,50.9,N,4,PA,Allegheny,396067,1325257.86,15.52105263,2.141788357,4,9,9
396069,ARBUTUS PARK MANOR,141,125.8,N,2,PA,Cambria,396069,616857.95,24.30769231,1.95595912,9,7,6
396070,ANGELA JANE PAVILION,49,33.9,N,5,PA,Philadelphia,396070,2784315.8,15.62368421,2.404724864,6,6,9
396071,CLEPPER MANOR,54,49.8,N,1,PA,Mercer,396071,601776.02,31.59649123,2.330053762,4,0,0
396072,MILLCREEK MANOR,138,128.9,N,4,PA,Erie,396072,1562784.69,29.09782609,2.23264998,6,6,4
396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",62,52.1,N,2,PA,Washington,396073,740546.63,27.16455696,3.114689463,5,0,8
396074,ALLIED SERVICES SKILLED NURSING CENTER,371,339.9,N,4,PA,Lackawanna,396074,4932739.59,28.5782881,2.732119389,8,4,6
396075,AVALON PLACE,84,78.4,N,3,PA,Lawrence,396075,841642.02,39.71929825,2.133281566,2,8,3
396076,BALA NURSING AND RETIREMENT CE,180,168.5,N,3,PA,Philadelphia,396076,1430338.05,30.06666667,3.270859729,1,0,1
396077,OLD ORCHARD HEALTH CARE CENTER,180,166.6,N,5,PA,Northampton,396077,4145722,17.73048327,2.628983642,5,2,4
396078,ABRAMSON RESIDENCE,324,310.8,N,4,PA,Montgomery,396078,5407411.49,21.40067912,2.772729959,4,2,6
396079,GARDEN SPOT VILLAGE,73,70.4,N,5,PA,Lancaster,396079,1026604.12,29.20430108,1.845672549,1,0,6
396080,BELLE REVE HEALTH CARE CENTER,30,26.1,N,4,PA,Pike,396080,1744104.1,22.71794872,2.098620418,8,1,5
396081,SAINT MARY'S AT ASBURY RIDGE,80,70.4,N,4,PA,Erie,396081,1250285.82,22.07006369,2.089698524,1,7,0
396082,BELLINGHAM PARK LANE,64,61.3,N,5,PA,Chester,396082,4370641.98,22.04166667,2.585964392,2,7,5
396083,STERLING HEALTH CARE AND REHAB CENTER,164,150.6,N,4,PA,Delaware,396083,2069582.64,34.25384615,3.078473201,1,2,1
396085,MON VALLEY CARE CENTER,60,54.5,N,2,PA,Washington,396085,1099628.53,19.1292517,2.77358609,7,7,6
396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,48,39.1,N,3,PA,Schuylkill,396086,139115.54,23.55,2.144855655,2,7,2
396088,"MAPLE WINDS HEALTHCARE AND REHABILITATION, LLC",50,45.1,N,1,PA,Cambria,396088,847644.67,32.8030303,2.261268338,4,8,1
396089,CONCORDIA OF THE SOUTH HILLS,46,45.4,N,5,PA,Allegheny,396089,1891526.92,17.71548117,2.167111743,9,4,9
396090,PRESTON RESIDENCE,38,30.3,N,5,PA,Chester,396090,2951289.65,20.07868853,2.256869191,4,6,6
396092,"VILLAGE AT PENN STATE,  THE",36,33.1,N,4,PA,Centre,396092,234103.2,27,2.477571429,2,4,3
396093,RICHFIELD HEALTHCARE AND REHABILITATION CENTER,40,38,N,4,PA,Juniata,396093,603048.26,26.38333333,3.174536347,3,2,8
396095,SCRANTON HEALTH CARE CENTER,44,40.3,N,2,PA,Lackawanna,396095,762530.49,19.94680851,2.214229595,9,4,7
396096,MORAVIAN VILLAGE OF BETHLEHEM,109,73.1,N,4,PA,Northampton,396096,5311454.51,16.38611111,2.407750634,5,8,0
396098,UPMC MAGEE-WOMENS HOSPITAL TCU,20,17.4,Y,4,PA,Allegheny,396098,384914.5,13.31132076,2.491153369,3,6,5
396099,CONNER-WILLIAMS NURSING HOME,42,,N,1,PA,Delaware,396099,209628.47,26.42105263,2.936632828,5,5,6
396101,REHAB AT SHANNONDELL,160,140.3,N,4,PA,Montgomery,396101,7925852.82,21.39371069,1.997959809,0,1,5
396102,CONEMAUGH MEMORIAL MEDICAL CENTER TCU,30,23.8,Y,5,PA,Cambria,396102,850285.58,13,2.052901938,3,6,0
396106,"HAVEN CONVALESCENT HOME, INC",91,88.1,N,5,PA,Lawrence,396106,434581.91,28.38095238,2.284466667,9,8,4
396107,ANN'S CHOICE,88,84.8,N,5,PA,Bucks,396107,1337611.31,20.79865772,2.309330496,5,0,4
396109,HEINZ TRANSITIONAL REHABILITATION UNIT,45,27,Y,5,PA,Luzerne,396109,1917299.25,13.16088328,1.786000067,9,1,5
396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,40,38.7,N,5,PA,York,396111,369284.1,25.29268293,2.435940208,7,3,5
396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",60,54.4,N,5,PA,Montgomery,396113,3559234.47,27.17704918,1.901909545,4,2,9
396114,TWIN PINES HEALTH CARE CENTER,120,109.8,N,3,PA,Chester,396114,1361420.5,25.49557522,3.037290922,3,4,5
396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,77,35.7,N,2,PA,Montgomery,396115,3851106.16,28.14098361,2.508701553,5,1,4
396117,WELLINGTON TERRACE,40,42.6,N,4,PA,Chester,396117,3125631.43,19.60059172,2.416467664,3,3,1
396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,50,47.8,N,5,PA,Lancaster,396119,475239.9,43.5,1.944651235,2,4,0
396120,PHOEBE WYNCOTE,58,43.1,N,4,PA,Montgomery,396120,541739.41,20.3968254,3.154271912,8,7,4
396122,FOX SUBACUTE AT MECHANICSBURG,56,44.6,N,1,PA,Cumberland,396122,817538.19,33.17391304,7.688847417,6,5,5
396123,CONTINUING CARE  AT MARIS GROVE,66,55,N,4,PA,Delaware,396123,772260.66,20.95555556,2.380731771,5,4,5
396124,PROVIDENCE POINT HEALTHCARE RESIDENCE,63,56.5,N,5,PA,Allegheny,396124,1413743.57,21.11695906,1.743986782,8,4,6
396125,CHRIST'S HOME RETIREMENT COMMUNITY,48,41.2,N,5,PA,Bucks,396125,2170404.09,21.02608696,2.045466642,5,4,2
396126,POWERBACK REHABILITATION PHOENIXVILLE,22,21,N,4,PA,Chester,396126,2117285.85,14.77099237,2.18741014,6,7,3
396128,MAPLE FARM,46,40.5,N,5,PA,Lancaster,396128,958262.8,21.49166667,2.317700518,6,9,7
396129,WILLOW TERRACE,174,158.1,N,1,PA,Philadelphia,396129,2411411.27,29.56287425,3.873973356,4,9,1
396130,WHITESTONE CARE CENTER,90,56,N,2,PA,Monroe,396130,2372307.23,26.67961165,2.975853591,4,7,5
396131,LIFECARE HOSPITALS OF PITTSBURGH SNF UNIT,40,29.3,N,3,PA,Allegheny,396131,1761291.64,25.28651685,3.00794437,4,6,3
396132,QUALITY LIFE SERVICES - WESTMONT,41,40.6,N,2,PA,Cambria,396132,333165.76,27.21212121,1.992748851,5,0,7
396133,VIBRA REHABILITATION CENTER,48,37.8,N,4,PA,Cumberland,396133,3054712.7,23.79794521,2.140220692,3,2,4
396134,PENN STATE HEALTH TRANSITIONAL CARE,22,15,N,5,PA,Dauphin,396134,916844.07,12.22959184,1.949803101,8,5,8
396135,ALLIED SERVICES TRANSITIONAL REHAB UNIT,55,32.4,Y,4,PA,Lackawanna,396135,2056257.13,13.07142857,1.899667878,6,7,3
396136,CH SKILLED NURSING FACILITY OF ALLENTOWN,12,10.1,Y,5,PA,Lehigh,396136,875973.78,8.990909091,1.113362319,4,7,0
396137,ATHENS HEALTH AND REHABILITATION CENTER,90,53,N,2,PA,Bradford,396137,707935.76,19.91,2.318193702,2,9,4
396138,HARMONY PHYSICAL REHABILITATION,25,21.6,N,4,PA,Allegheny,396138,1045083.31,16.95714286,2.243495071,3,1,0
396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,14,11.6,N,5,PA,Washington,396139,272933.86,20.8125,1.808555556,5,0,3
396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,20,11,N,5,PA,Lancaster,396140,1089959.62,17.31578947,1.632645503,9,8,9
