,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
248,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,27.75
249,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,18.52
250,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,20.2
251,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,10.83
252,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,17.39
253,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,16.48
254,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,15.73
255,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,18.81
256,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,24.56
257,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,3.69
258,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,8.69
259,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,25.32
260,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,16.7
261,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,30.65
262,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,14.24
263,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,21.89
264,395400,SUSQUEHANNA VALLEY NURSING & REHABILITATION CENTER,17512,745 CHIQUES HILL ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,15.5
265,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,Lancaster,23.52
266,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,37.97
267,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,22.28
268,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,39.75
269,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,22.85
270,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,24.54
271,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,24.81
272,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,23.75
273,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,16.66
274,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,18.5
275,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,30.46
276,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,20.27
277,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.32
278,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,28.98
279,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,36.39
280,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,19.31
281,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,17.73
282,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,13.08
283,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,36.27
284,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,20.33
285,395403,HARRISON SENIOR LIVING OF CHRISTIANA,17509,41 NEWPORT AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,22.96
286,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,Lancaster,19.15
287,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,8.46
288,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,20.93
289,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,10.62
290,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,1.24
291,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,2.74
292,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,9.92
293,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,17.2
294,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,11.54
295,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,6.66
296,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,4.11
297,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,9.91
298,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,15.16
299,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,17.57
300,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,7.15
301,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,12.24
302,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,16.41
303,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,11.74
304,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,5.49
305,395406,LUTHER ACRES MANOR,17543,400 SAINT LUKE DR,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,3.38
306,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,Lancaster,17.32
307,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,1.85
308,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,33.18
309,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,18.17
310,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,18.69
311,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,18.59
312,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,27.56
313,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,21.9
314,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,15.26
315,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,24.24
316,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,29.99
317,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,14.88
318,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,2.08
319,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,30.75
320,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,23.2
321,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,36.08
322,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,9.63
323,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,27.32
324,395469,ELIZABETH MANOR HEALTHCAREANDREHABILITATION CENTER,17022,320 SOUTH MARKET STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,20.92
325,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,Lancaster,19.31
326,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,17.62
327,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,8.39
328,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,10.06
329,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,1.77
330,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,7.67
331,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,6.34
332,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,10.4
333,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,8.68
334,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,14.43
335,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,7.43
336,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,15.95
337,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,15.19
338,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,6.56
339,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,20.52
340,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,15.83
341,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,11.76
342,395559,"MENNONITE HOME, THE",17601,1520 HARRISBURG PIKE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,5.36
343,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,Lancaster,34.95
344,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,19.94
345,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,20.25
346,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,20.36
347,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,29.34
348,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,23.68
349,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,16.82
350,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,26.01
351,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,31.76
352,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,16.63
353,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,3.85
354,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,32.52
355,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,24.97
356,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,37.85
357,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,11.19
358,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,29.09
359,395560,MASONIC VILLAGE AT ELIZABETHTOWN,17022,ONE MASONIC DRIVE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,22.7
360,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,Lancaster,13.05
361,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,11.38
362,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,18.44
363,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,22.85
364,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,17.19
365,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,14.57
366,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,11.01
367,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,8.78
