,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
368,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,23.67
369,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,31.08
370,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,5.52
371,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,22.8
372,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,11.37
373,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,19.31
374,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,6.06
375,395575,"GARDENS AT STEVENS, THE",17578,400 LANCASTER AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,13.42
376,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,Lancaster,1.68
377,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,9.69
378,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,13.13
379,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,9.77
380,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,4.99
381,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,4.41
382,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,10.89
383,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,14.93
384,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,16.63
385,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,8.12
386,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,12.01
387,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.38
388,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,10.8
389,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,6.46
390,395590,KADIMA REHABILITATION & NURSING AT LITITZ,17543,125 SOUTH BROAD STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,3.14
391,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,Lancaster,11.37
392,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,21.46
393,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,15.8
394,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,5.85
395,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,6.76
396,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,11.18
397,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,16.6
398,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,17.72
399,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,8.42
400,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,13.69
401,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.68
402,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,10.37
403,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,6.76
404,395631,UNITED ZION RETIREMENT COMMUNI,17543,722 FURNACE HILL PIKE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,4.82
405,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,Lancaster,7.46
406,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,4.16
407,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,11.74
408,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,10.68
409,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.43
410,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,7.49
411,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,17.29
412,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,17.19
413,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,6.35
414,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,22.52
415,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,17.17
416,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,13.76
417,395720,"HOMESTEAD VILLAGE, INC",17604,1800 VILLAGE CIRCLE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,7.37
418,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,Lancaster,4.91
419,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,20.44
420,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,14.09
421,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.01
422,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,12.34
423,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,26.37
424,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,20.6
425,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,1.56
426,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.61
427,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,26.24
428,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,17.17
429,395771,LAKESIDE AT WILLOW VALLEY,17584,300 WILLOW VALLEY LAKES DRIVE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,9.9
430,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,Lancaster,14.77
431,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,8.42
432,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,14.17
433,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,13.29
434,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,20.7
435,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,14.93
436,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,4.84
437,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,13.76
438,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,20.57
439,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,11.5
440,395774,CONESTOGA VIEW,17602,900 EAST KING STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,7.27
441,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,Lancaster,10.19
442,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,16.65
443,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,14.07
444,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,14.13
445,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,13.89
446,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,15.37
447,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,23.15
448,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,6.98
449,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,12.23
450,395786,PLEASANT VIEW RETIREMENT COMMUNITY,17545,544 NORTH PENRYN ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,8.64
451,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,Lancaster,7.72
452,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,15.11
453,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,22.51
454,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,7.32
455,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,14.23
456,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,15.63
457,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,14.89
458,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,5.14
459,395797,LANDIS HOMES,17543,1001 EAST OREGON ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,2.54
460,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,Lancaster,20.65
461,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,28.05
462,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,3.28
463,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,15.95
464,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,6.34
465,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,21.12
466,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,4.82
467,395805,FAIRMOUNT HOMES,17522,333 WHEAT RIDGE DRIVE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,10.14
468,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,Lancaster,12.31
469,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,21.73
470,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,11.81
471,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,27.06
472,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,14.59
473,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,18.3
474,395806,ST ANNE'S RETIREMENT COMMUNITY,17512,3952 COLUMBIA AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,11.91
475,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,Lancaster,29.16
476,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,21.61
477,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,34.49
478,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,9.4
479,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,25.73
480,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,17022,141 HEISEY AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,19.34
481,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,Lancaster,20.64
482,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,8.15
483,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,18.4
484,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,2.37
485,395857,EPHRATA MANOR,17522,99 BETHANY ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,9.74
486,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,Lancaster,17.56
487,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,24.81
488,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,15.74
489,395956,GLEN AT WILLOW VALLEY,17602,675 WILLOW VALLEY SQUARE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,8.89
490,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,Lancaster,36.61
491,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,10.69
492,396079,GARDEN SPOT VILLAGE,17557,433 S KINZER AVENUE,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,17.99
493,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,396128,MAPLE FARM,17501,604 OAK STREET,Lancaster,16.88
494,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,17545,3026 MOUNT HOPE HOME ROAD,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,13.04
495,396128,MAPLE FARM,17501,604 OAK STREET,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,17606,3001 LITITZ PIKE,Lancaster,7.56
