,origin_id,origin_name,origin,destination_id,destination_name,destination,County,DISTANCE
0,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,Franklin,5.098970426
1,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,Franklin,15.103043526
2,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,Franklin,157.384575106
3,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,Franklin,2.933492491
4,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,Franklin,13.051897855
5,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,684.059256077
6,395012,BROOKVIEW HEALTH CARE CENTER,2075 SCOTLAND AVENUE,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,0.849414157
7,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,Franklin,11.278505021
8,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,Franklin,158.993925996
9,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,Franklin,1.75847993
10,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,Franklin,12.002402236
11,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,680.5770929930001
12,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,1070 STOUFFER AVENUE,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,3.59773809
13,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,Franklin,168.081476871
14,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,Franklin,11.863215132
15,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,Franklin,12.683424852
16,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,678.653328377
17,395378,QUINCY RETIREMENT COMMUNITY,6596 ORPHANAGE ROAD,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,13.63909345
18,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,Franklin,156.701688377
19,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,Franklin,148.518232307
20,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,817.299839607
21,395583,SOUTH MOUNTAIN RESTORATION CEN,BUILDING #1,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,157.656735604
22,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,Franklin,10.630415068
23,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,681.646472484
24,395613,FALLING SPRING NURSING AND REHABILITATION CENTER,201 FRANKLIN FARM LANE,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,3.214352183
25,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,Franklin,691.891637532
26,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",6375 CHAMBERSBURG ROAD,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,13.903176125
27,395918,SHOOK HOME THE,55 SOUTH SECOND STREET,395944,CHAMBERS POINTE HEALTH CARE CENTER,1425 PHILADELPHIA AVENUE,Franklin,684.745249661
