,PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
10508,395001,PASSAVANT RETIREMENT AND HEALT,102,97.0,N,5.0,PA,Butler,395001,705824.98,18.15,2.111312137,3,2,7
10509,395003,QUALITY LIFE SERVICES - NEW CASTLE,204,175.0,N,2.0,PA,Lawrence,395003,931475.35,22.408163265,2.9098446538,9,7,7
10510,395006,ST JOSEPH'S MANOR (DBA ENTITY OF HRHS),296,283.1,N,4.0,PA,Montgomery,395006,5728799.84,18.120178042,2.3660811564,1,8,0
10511,395010,NESHAMINY MANOR HOME,360,353.0,N,5.0,PA,Bucks,395010,2311895.63,28.463768116,2.5118834717,9,8,9
10512,395011,PLATINUM RIDGE CTR FOR REHAB & HEALING,97,81.0,N,1.0,PA,Allegheny,395011,559948.54,20.347826087,3.7959706447,2,7,4
10513,395012,BROOKVIEW HEALTH CARE CENTER,152,142.0,N,2.0,PA,Franklin,395012,3489870.28,27.134680135,2.2349666707,2,7,5
10514,395013,ELDERCREST HEALTHCARE AND REHABILITATION CENTER,48,40.0,N,3.0,PA,Allegheny,395013,356148.89,19.87037037,2.3687469457,4,4,4
10515,395015,BRIGHTON REHABILITATION AND WELLNESS CENTER,589,465.1,N,1.0,PA,Beaver,395015,3928363.01,31.287925697,3.2267975614,1,2,8
10516,395016,HANOVER HALL,152,138.8,N,4.0,PA,York,395016,2105816.4,26.759562842,2.7106533094,4,8,2
10517,395019,ARISTACARE AT MEADOW SPRINGS,153,135.7,N,2.0,PA,Montgomery,395019,1181430.32,33.409836066,3.6672187832,4,1,9
10518,395020,BAPTIST HOMES OF WESTERN PENNSYLVANIA,126,116.4,N,4.0,PA,Allegheny,395020,368137.83,20.522727273,2.5893935263,9,1,0
10519,395023,PHOEBE RICHLAND HCC,143,120.4,N,5.0,PA,Bucks,395023,1904286.93,17.481481481,2.2200046408,7,1,7
10520,395028,SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,178,125.1,N,2.0,PA,Allegheny,395028,533596.26,23.524590164,3.5401286619,9,1,7
10521,395031,HAVEN SKILLED REHABILITATION AND NURSING,90,71.6,Y,2.0,PA,Clinton,395031,1086531.91,22.769784173,2.1390341078,6,9,7
10522,395032,MCMURRAY HILLS MANOR,115,103.2,N,3.0,PA,Washington,395032,545637.88,24.457627119,2.5001324769,5,5,8
10523,395034,VINCENTIAN HOME,212,172.1,N,5.0,PA,Allegheny,395034,2401315.53,19.530546624,1.9920095574,6,9,5
10524,395037,MANORCARE HEALTH SERVICES-KINGSTON COURT,151,128.2,N,2.0,PA,York,395037,2262315.92,21.9375,3.0076583037,6,3,0
10525,395041,TWINBROOK HEALTHCARE AND REHABILITATION CENTER,120,104.5,N,5.0,PA,Erie,395041,670060.5,23.952941176,2.4717404925,7,8,6
10526,395042,SAINT MARY'S EAST,139,132.5,N,5.0,PA,Erie,395042,1545523.51,32.586206897,2.3423234358,7,7,8
10527,395044,OAKMONT CENTER FOR NURSING & REHABILITATION,85,78.8,N,5.0,PA,Allegheny,395044,604549.37,27.1875,3.0009535867,3,1,4
10528,395045,"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",271,229.1,N,1.0,PA,Northumberlnd,395045,2036253.31,22.675,2.4413464041,6,3,4
10529,395047,GREENLEAF NURSING HOME AND CON,130,121.7,N,2.0,PA,Bucks,395047,1114650.79,30.652631579,4.0874275606,2,5,5
10530,395050,GARVEY MANOR,132,128.0,N,4.0,PA,Blair,395050,450792.07,23.170212766,2.1582871795,9,3,6
10531,395052,BROOMALL PRESBYTERIAN VILLAGE,146,119.5,N,4.0,PA,Delaware,395052,2660751.94,25.386046512,2.4601461265,1,9,9
10532,395058,REST HAVEN-YORK,159,129.0,N,4.0,PA,York,395058,2185126.0,22.641434263,2.4622011735,9,6,7
10533,395066,JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,83,74.4,N,2.0,PA,Allegheny,395066,576294.36,23.396825397,2.866197827,4,6,5
10534,395067,GREEN RIDGE CARE CENTER,95,84.0,N,2.0,PA,Lackawanna,395067,2256473.17,22.308333333,2.7202375005,2,1,0
10535,395068,MANORCARE HEALTH SERVICES-PITTSBURGH,197,168.2,N,2.0,PA,Allegheny,395068,1413486.72,25.738372093,3.3804345617,7,0,1
10536,395074,SPRING CREEK REHABILITATION AND NURSING CENTER,404,346.0,N,1.0,PA,Dauphin,395074,3811598.68,36.839416058,3.701744466,2,8,6
10537,395075,NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,97,89.5,N,5.0,PA,Northampton,395075,5582312.23,25.425490196,2.8879183106,0,3,6
10538,395077,GARDEN SPRING NURSING AND REHABILITATION CENTER,173,160.0,N,2.0,PA,Montgomery,395077,1841328.38,29.9921875,3.485663822,3,5,6
10539,395078,BROOMALL REHABILITATION AND NURSING CENTER,298,233.4,N,2.0,PA,Delaware,395078,4632610.21,29.98125,2.6511917405,0,5,4
10540,395080,PHOEBE ALLENTOWN HEALTH CARE CENTER,395,228.4,N,4.0,PA,Lehigh,395080,5389340.73,21.311145511,2.2866642756,1,8,1
10541,395084,SOMERTON  NURSING AND REHABILITATION CENTER,225,187.3,N,1.0,PA,Philadelphia,395084,1333782.95,19.42384106,3.204949095,3,6,5
10542,395090,WINDBER WOODS SENIOR LIVING & REHABILITATION CTR,127,97.4,N,1.0,PA,Somerset,395090,475835.09,23.745454545,1.9794861111,8,6,7
10543,395092,MEADOW VIEW HEALTHCARE AND REHABILITATION CENTER,63,59.7,N,4.0,PA,Susquehanna,395092,1488139.64,25.652173913,2.0688664868,7,8,6
10544,395094,BERKS HEIM NURSING & REHABILITATION,420,406.2,N,3.0,PA,Berks,395094,2930443.27,34.195918367,2.3955090657,0,9,3
10545,395095,"BRYN MAWR TERRACE, THE",120,59.1,N,4.0,PA,Delaware,395095,3938527.51,29.827715356,2.59861402,1,5,5
10546,395101,SAYRE HEALTH CARE CENTER,90,79.3,N,3.0,PA,Bradford,395101,1801632.87,23.042056075,2.2353891847,9,7,5
10547,395103,JEWISH HOME OF EASTERN PENNSYL,173,158.7,N,3.0,PA,Lackawanna,395103,995493.11,25.525862069,2.2845351002,5,1,7
10548,395104,SAINT MARY'S VILLA NURSING HOM,112,101.4,N,5.0,PA,Lackawanna,395104,1052519.71,25.869565217,2.1232987455,1,1,7
10549,395105,MOSSER NURSING HOME,60,47.8,N,4.0,PA,Lehigh,395105,966214.56,31.146666667,2.7951706649,6,4,9
10550,395108,"CROSS KEYS VILLAGE-BRETHREN HOME COMMUNITY, THE",270,196.4,N,2.0,PA,Adams,395108,3925223.5,25.463414634,2.1366629712,8,3,0
10551,395109,BEAVER HEALTHCARE AND REHABILITATION CENTER,67,59.8,N,3.0,PA,Beaver,395109,494809.8,19.612903226,2.9130636218,2,8,5
10552,395110,OAKWOOD HEALTHCARE & REHABILITATION CENTER,148,137.4,N,3.0,PA,Philadelphia,395110,3259771.16,27.442553191,3.3879131228,3,1,0
10553,395117,"LUTHERAN HOME AT TOPTON, THE",194,186.2,N,5.0,PA,Berks,395117,2332229.96,23.603238866,2.1509125083,3,5,5
10554,395118,QUALITY LIFE SERVICES - CHICORA,114,103.8,N,4.0,PA,Butler,395118,843213.0,32.126760563,3.2226405044,3,4,8
10555,395121,SIMPSON HOUSE INC,154,133.7,N,5.0,PA,Philadelphia,395121,1148061.33,31.726027397,2.8155742896,8,0,4
10556,395123,"GARDENS AT CAMP HILL, THE",95,86.5,N,1.0,PA,Cumberland,395123,406357.27,24.645833333,3.0014511333,3,9,6
10557,395134,INGLIS HOUSE,252,235.0,N,1.0,PA,Philadelphia,395134,839648.4,19.604651163,3.9918825222,3,1,6
10558,395135,PENNYPACK NURSING AND REHABILITATION CENTER,54,40.2,N,5.0,PA,Philadelphia,395135,1526927.66,22.378205128,3.2134782664,7,3,3
10559,395138,MIFFLIN CENTER,136,132.8,N,5.0,PA,Berks,395138,3402339.84,33.680497925,2.4561823665,3,2,6
10560,395142,"GARDENS AT BLUE RIDGE, THE",95,91.3,N,1.0,PA,Dauphin,395142,499633.88,18.918918919,3.3680547295,1,6,1
10561,395146,CANTERBURY PLACE,115,93.1,N,4.0,PA,Allegheny,395146,865581.77,17.138211382,2.2046113016,3,9,0
10562,395148,TIMBER RIDGE HEALTH CENTER,180,169.2,N,1.0,PA,Luzerne,395148,2841728.66,22.431610942,2.5861993288,8,5,3
10563,395158,"GROVE AT GREENVILLE, THE",154,142.0,N,3.0,PA,Mercer,395158,557086.52,24.590163934,3.3200626528,6,6,3
10564,395160,SAXONY HEALTH CENTER,68,55.6,N,3.0,PA,Butler,395160,320708.91,24.909090909,2.1593365641,8,7,4
10565,395164,ST JOHN SPECIALTY CARE CENTER,300,184.7,N,5.0,PA,Butler,395164,949788.21,25.578947368,3.2288656229,8,9,1
10566,395166,PEMBROOKE HEALTH AND REHABILITATION CENTER,180,146.0,N,2.0,PA,Chester,395166,900959.96,29.356164384,3.6440084575,9,1,5
10567,395167,VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER,180,,N,1.0,PA,Lehigh,395167,1724017.55,30.509933775,3.4792185506,4,8,6
10568,395168,COLONIAL MANOR NURSING HOME,270,224.3,N,2.0,PA,York,395168,2185649.44,31.406976744,2.6205651284,2,3,8
10569,395171,WESTMINSTER VILLAGE,111,105.8,N,5.0,PA,Lehigh,395171,886992.93,23.0,2.360784797,1,6,3
10570,395172,"MANOR AT PENN VILLAGE, THE",159,143.6,N,1.0,PA,Snyder,395172,1816989.0,24.587628866,3.1862311314,2,6,5
10571,395173,WESTGATE HILLS REHABILITATION AND NURSING CTR,110,103.5,N,3.0,PA,Delaware,395173,4075501.39,29.297029703,3.7639213198,1,3,3
10572,395174,ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,80,35.5,N,1.0,PA,Erie,395174,512167.71,29.451612903,2.9906368611,1,6,3
10573,395176,AMBLER EXTENDED CARE CENTER,100,89.6,N,5.0,PA,Montgomery,395176,649692.18,32.976190476,3.1016130952,4,4,5
10574,395177,ROSE CITY NURSING AND REHAB AT LANCASTER,124,102.1,N,1.0,PA,Lancaster,395177,589517.45,32.923076923,4.0039213243,1,4,6
10575,395180,CORNWALL MANOR,96,88.3,N,5.0,PA,Lebanon,395180,759111.14,32.135135135,2.3476315152,1,1,0
10576,395182,ST JOHN NEUMANN CTR FOR REHAB & HEALTHCARE,226,215.1,N,1.0,PA,Philadelphia,395182,2138999.56,23.159090909,3.0194496123,8,5,0
10577,395188,BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,130,110.0,N,5.0,PA,Bucks,395188,4202231.91,28.610062893,2.6776080748,9,4,7
10578,395193,ROSEMONT CENTER,76,63.8,N,3.0,PA,Delaware,395193,255645.76,23.826086957,4.534186386,3,7,6
10579,395194,FOX SUBACUTE CENTER,60,55.0,N,3.0,PA,Bucks,395194,819314.8,29.469387755,3.3116105991,8,0,5
10580,395197,"GROVE AT NEW WILMINGTON, THE",115,95.6,N,2.0,PA,Lawrence,395197,409765.69,32.515151515,2.8892349931,5,7,0
10581,395199,MANORCARE HEALTH SERVICES-LANCASTER,172,154.9,N,2.0,PA,Lancaster,395199,1993914.36,25.635869565,2.5457081241,3,0,1
10582,395200,WALNUT CREEK HEALTHCARE AND REHABILITATION CENTER,115,106.2,N,3.0,PA,Erie,395200,1630610.88,22.535,2.3313453077,3,2,8
10583,395202,BROOMALL MANOR,123,67.6,N,2.0,PA,Delaware,395202,505934.02,39.344827586,2.7032592121,9,1,0
10584,395203,PROSPECT PARK HEALTH AND REHABILITATION CENTER,180,129.2,N,2.0,PA,Delaware,395203,1557250.79,31.528301887,3.3739896093,8,4,5
10585,395205,LANCASHIRE HALL,240,221.9,N,2.0,PA,Lancaster,395205,1059255.73,29.0,2.4328618184,5,9,0
10586,395206,SARAH REED SENIOR LIVING,106,101.4,N,4.0,PA,Erie,395206,919908.7,29.117021277,2.120721831,8,1,7
10587,395208,BELAIR HEALTHCARE AND REHABILITATION CENTER,103,79.2,N,1.0,PA,Westmoreland,395208,1053290.24,23.025862069,3.1771411582,4,4,6
10588,395217,RICHBORO REHABILITATION & NURSING CENTER,82,64.8,N,5.0,PA,Bucks,395217,1613311.31,26.601398601,2.8594675252,9,0,8
10589,395221,DONAHOE MANOR,72,68.2,N,3.0,PA,Bedford,395221,812679.79,23.735632184,2.6668372676,5,1,7
10590,395223,"GARDENS AT WEST SHORE, THE",309,178.5,N,1.0,PA,Cumberland,395223,450730.58,17.235294118,3.4039931481,5,7,6
10591,395224,HAMILTON ARMS CENTER,94,82.2,N,5.0,PA,Lancaster,395224,1207700.86,31.792079208,2.181420178,5,2,3
10592,395226,SPRUCE MANOR NURSING & REHABILITATION CENTER,184,172.3,N,2.0,PA,Berks,395226,1930629.69,38.546099291,3.3394329837,1,8,4
10593,395227,BROOKSIDE HEALTHCARE & REHABILITATION CENTER,120,113.5,N,5.0,PA,Montgomery,395227,2212840.69,33.726618705,3.0584086417,2,2,5
10594,395228,UPMC COLE SKILLED NURSING AND REHABILITATION UNIT,44,41.4,Y,4.0,PA,Potter,395228,520448.55,22.558823529,2.1076830136,5,8,4
10595,395231,NUGENT CONVALESCENT HOME,105,,N,1.0,PA,Mercer,395231,846984.41,34.093333333,2.2294540318,9,0,6
10596,395232,HOSPITALITY CARE CENTER OF HER,33,26.7,N,4.0,PA,Mercer,395232,153379.76,17.214285714,2.2575277778,0,2,7
10597,395237,WYOMISSING HEALTH AND REHABILITATION CENTER,103,96.5,N,3.0,PA,Berks,395237,1672704.66,28.651612903,2.9044212831,8,3,9
10598,395241,HILLVIEW HEALTHCARE AND REHABILITATION CENTER,133,119.5,N,1.0,PA,Blair,395241,1047808.03,24.570093458,3.4358543049,2,7,3
10599,395243,LAUREL RIDGE CENTER,61,54.7,N,3.0,PA,Fayette,395243,616578.07,25.644067797,2.3263005259,9,7,4
10600,395244,SAINT PAUL HOMES,192,184.0,N,5.0,PA,Mercer,395244,1976387.23,28.319634703,2.3710553235,7,7,0
10601,395247,"GARDENS AT GETTYSBURG, THE",102,90.7,N,2.0,PA,Adams,395247,570819.7,26.0,2.3534906536,4,1,8
10602,395248,TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER,103,92.1,N,3.0,PA,Butler,395248,580156.11,26.807017544,2.5198637424,9,4,2
10603,395249,HAMPTON HOUSE,104,88.8,N,2.0,PA,Luzerne,395249,1309183.16,28.68503937,2.4088857797,9,9,3
10604,395250,HOLY FAMILY MANOR,208,153.3,N,5.0,PA,Northampton,395250,2066461.88,16.8,2.2084727971,2,3,0
10605,395251,MANORCARE HEALTH SERVICES-SHADYSIDE,150,130.3,N,2.0,PA,Allegheny,395251,1373818.9,28.251908397,2.659082576,0,8,0
10606,395252,"GARDENS AT YORK TERRACE, THE",80,71.3,N,5.0,PA,Schuylkill,395252,834827.62,26.914634146,2.3249602353,0,7,6
10607,395256,HARBORVIEW REHABILITATION AND CARE CENTER AT LANSD,126,,N,3.0,PA,Montgomery,395256,579005.33,30.166666667,2.5822442393,8,6,0
10608,395258,SILVER LAKE CENTER,174,165.5,N,3.0,PA,Bucks,395258,1822892.75,22.580645161,3.2205946408,5,7,8
10609,395259,STATESMAN HEALTH & REHABILITATION CENTER,101,83.7,N,2.0,PA,Bucks,395259,1869958.32,22.339285714,3.526019078,7,6,2
10610,395260,CARBONDALE NURSING AND REHABILITATION CENTER,115,107.5,N,1.0,PA,Lackawanna,395260,1782022.04,24.302752294,2.9142364658,4,1,1
10611,395261,BUFFALO VALLEY LUTHERAN VILLAG,102,99.2,N,5.0,PA,Union,395261,1164232.22,25.338461538,1.9510028033,0,7,1
10612,395262,WESTERN RESERVE HEALTHCAREANDREHABILITATION CENTER,133,86.9,N,3.0,PA,Erie,395262,798992.15,25.824175824,3.5821272243,0,8,7
10613,395264,MANORCARE HEALTH SERVICES-WEST ALLEN,146,137.1,N,4.0,PA,Lehigh,395264,972760.48,21.195945946,3.3012760891,7,0,4
10614,395265,"PAVILION AT ST LUKE VILLAGE, THE",120,97.6,N,1.0,PA,Luzerne,395265,2740907.16,30.965779468,2.622324393,7,4,8
10615,395266,BEAVER VALLEY HEALTHCARE AND REHABILITATION CENTER,120,95.4,N,1.0,PA,Beaver,395266,1763736.31,23.973262032,2.3155880114,6,1,7
10616,395270,FOREST PARK HEALTHCARE AND REHABILITATION CENTER,114,108.3,N,2.0,PA,Cumberland,395270,1634475.5,27.228571429,2.6504836352,1,6,2
10617,395273,"GARDENS AT SCRANTON, THE",139,107.3,N,1.0,PA,Lackawanna,395273,1612091.27,23.908602151,3.5689341361,9,8,5
10618,395276,"SUMMIT AT BLUE MOUNTAIN NURSING & REHAB CTR, THE",91,84.7,Y,2.0,PA,Carbon,395276,1551881.31,19.718309859,2.3337547463,5,9,4
10619,395277,HARBORVIEW REHABILITATION CARE CENTER AT DOYLESTOW,120,,N,3.0,PA,Bucks,395277,478477.58,26.163636364,4.6158150375,8,3,5
10620,395278,SAINT JOSEPH VILLA,106,100.2,N,4.0,PA,Montgomery,395278,2608782.28,30.247368421,2.1756556242,9,2,1
10621,395279,PINECREST MANOR,138,122.7,Y,5.0,PA,Elk,395279,1220063.72,36.711864407,3.1286442496,2,4,5
10622,395282,ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,273,175.9,N,2.0,PA,Delaware,395282,2360822.4,20.643518519,3.3342055469,2,9,4
10623,395283,RIVERWOODS,226,122.8,N,1.0,PA,Union,395283,1869994.33,24.038277512,2.0987770024,1,9,1
10624,395284,"PHOENIX  CENTER FOR REHABILITATION AND NURSING,THE",138,81.6,N,2.0,PA,Chester,395284,866809.93,25.826666667,2.6755457972,7,9,3
10625,395285,BARNES-KASSON COUNTY HOSPITAL,58,51.1,Y,1.0,PA,Susquehanna,395285,339895.86,28.819672131,2.220127692,4,2,3
10626,395286,BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,129,96.7,N,1.0,PA,Schuylkill,395286,1749124.79,31.048780488,2.9647856165,7,5,4
10627,395288,"GARDENS AT STROUD, THE",127,119.1,N,1.0,PA,Monroe,395288,2160074.08,26.291666667,2.8653072839,0,0,1
10628,395289,SOUTH HILLS REHABILITATION AND WELLNESS CENTER,104,86.9,N,3.0,PA,Washington,395289,989372.65,30.011494253,2.7090238193,7,8,2
10629,395290,PLEASANT ACRES REHABILITATION AND NURSING CENTER,375,340.5,N,2.0,PA,York,395290,807037.64,20.5,2.3076994488,0,9,4
10630,395292,WESBURY UNITED METHODIST COMMU,210,193.2,N,4.0,PA,Crawford,395292,1677265.56,27.670050761,2.2644662679,8,9,7
10631,395295,MURRYSVILLE REHABILITATION AND WELLNESS CENTER,120,103.7,N,3.0,PA,Westmoreland,395295,652289.68,28.046875,3.5420680242,6,2,4
10632,395296,MEADOWVIEW REHABILITATION AND NURSING CENTER,244,224.5,N,1.0,PA,Philadelphia,395296,2176216.3,21.852040816,3.1357704377,0,3,3
10633,395297,HUNTINGDON PARK REHAB CENTER,93,79.5,N,2.0,PA,Huntingdon,395297,1159815.74,30.361702128,2.9868609257,3,5,4
10634,395298,GUARDIAN HEALTHCARE AND REHABILITATION CENTER,110,100.3,N,5.0,PA,Luzerne,395298,1472734.0,33.419642857,2.8994821635,9,1,5
10635,395300,WEXFORD HEALTHCARE CENTER,182,164.7,N,4.0,PA,Allegheny,395300,1718489.04,26.193939394,2.3207082425,4,5,0
10636,395305,CHANDLER HALL HEALTH SERVICES,53,45.0,N,4.0,PA,Bucks,395305,1355663.0,24.584,2.4951283234,8,9,2
10637,395307,KENDAL AT LONGWOOD,53,47.3,N,5.0,PA,Chester,395307,297549.42,18.086956522,1.8646132479,0,5,4
10638,395309,MANORCARE HEALTH SERVICES-YORK SOUTH,151,131.1,N,4.0,PA,York,395309,2404556.33,25.726086957,2.4759886425,0,8,9
10639,395311,BRYN MAWR EXTENDED CARE CENTER,160,129.9,N,4.0,PA,Delaware,395311,1483817.65,26.867256637,3.8023535578,3,5,0
10640,395313,SCENERY HILL HEALTHCARE AND REHABILITATION CENTER,56,43.5,N,1.0,PA,Indiana,395313,771725.35,23.814814815,3.8504191628,8,0,1
10641,395316,ST LUKE'S REHABILITATION AND NURSING CENTER,48,44.3,Y,4.0,PA,Schuylkill,395316,1218182.32,29.017857143,2.4763608772,2,2,4
10642,395317,SUNBURY COMMUNITY HEALTH AND REHABILITATION CENTER,29,23.6,N,4.0,PA,Northumberlnd,395317,610194.66,17.149425287,2.2772844746,0,0,1
10643,395318,"GREEN HOME, INC, THE",120,109.4,N,2.0,PA,Tioga,395318,1462837.85,21.235602094,2.2987646912,9,5,6
10644,395319,MANATAWNY MANOR,133,122.2,N,4.0,PA,Chester,395319,2431607.22,17.431818182,2.5685071043,0,4,0
10645,395321,RYDAL PARK OF PHILADELPHIA PRS,114,96.1,N,5.0,PA,Montgomery,395321,3397875.15,19.347938144,2.1730675557,2,9,1
10646,395324,LITTLE FLOWER MANOR OF DIOCESE,133,123.3,N,3.0,PA,Luzerne,395324,1852513.08,25.276243094,2.1283204379,9,6,6
10647,395325,MORAVIAN MANOR,119,107.3,N,5.0,PA,Lancaster,395325,1401384.22,29.37704918,2.0533563507,3,2,5
10648,395326,"ZERBE SISTERS NURSING CENTER,",87,81.8,N,4.0,PA,Lancaster,395326,889570.89,34.78125,2.0154,9,0,3
10649,395328,BRETHREN VILLAGE,120,115.1,N,5.0,PA,Lancaster,395328,577745.01,23.53125,1.9847185535,7,7,8
10650,395329,WILLIAM HOOD DUNWOODY CARE CTR,81,70.9,N,5.0,PA,Delaware,395329,4562029.36,20.192825112,1.9220347081,7,2,2
10651,395330,CHELTENHAM NURSING AND REHAB C,255,223.8,N,1.0,PA,Montgomery,395330,1551264.25,33.364485981,3.4014190871,3,2,2
10652,395331,MOUNTAIN LAUREL HEALTHCARE AND REHABILITATION CTR,240,155.6,N,1.0,PA,Clearfield,395331,2280246.17,24.338289963,2.6906990918,1,2,3
10653,395332,WAYNE CENTER,112,99.1,N,5.0,PA,Chester,395332,1916320.48,21.940217391,2.4703233153,2,7,4
10654,395333,GUTHRIE TOWANDA MEMORIAL HOSPITAL SKILLED NURSING,68,59.0,Y,4.0,PA,Bradford,395333,899798.38,19.781456954,2.8011896291,9,8,1
10655,395334,CHESTNUT HILL LODGE HEALTH AND REHAB CTR,181,162.5,N,1.0,PA,Montgomery,395334,805631.23,26.126760563,3.3786709297,5,5,9
10656,395335,WILLIAM PENN HEALTHCARE AND REHABILITATION CENTER,121,116.4,N,5.0,PA,Mifflin,395335,1087681.8,26.219298246,2.9676043225,9,1,7
10657,395336,QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,130,104.4,N,5.0,PA,Lancaster,395336,1255018.45,31.990566038,1.8427613737,6,8,2
10658,395338,IMMACULATEMARYCENTER FOR REHABILITATION&HEALTHCARE,296,265.5,N,2.0,PA,Philadelphia,395338,3655343.65,23.6271777,2.4358206232,3,8,4
10659,395341,ELK HAVEN NURSING HOME,120,107.7,N,4.0,PA,Elk,395341,1827336.39,31.573170732,2.4966054743,4,6,0
10660,395342,HOPKINS CENTER,106,94.1,N,4.0,PA,Montgomery,395342,858996.45,29.216216216,3.2944312628,8,6,2
10661,395343,STONERIDGE TOWNE CENTRE,152,114.2,N,4.0,PA,Lebanon,395343,1539234.44,39.07826087,1.9117712137,7,1,3
10662,395344,MANORCARE HEALTH SERVICES-POTTSVILLE,179,134.5,N,1.0,PA,Schuylkill,395344,1573080.47,28.880239521,2.6972523153,3,8,5
10663,395345,RIVER RUN REHAB AND NURSING CENTER,134,86.2,N,3.0,PA,Luzerne,395345,2357646.33,21.933085502,2.3221348516,3,4,6
10664,395346,TOWNE MANOR WEST,119,109.8,N,4.0,PA,Montgomery,395346,1392472.88,42.909090909,3.3526236481,7,3,0
10665,395347,FREY VILLAGE,136,126.3,N,1.0,PA,Dauphin,395347,1617718.27,22.612121212,2.4158812595,3,8,8
10666,395348,MANORCARE HEALTH SERVICES-CHAMBERSBURG,210,158.2,N,2.0,PA,Franklin,395348,4168456.12,27.884955752,2.9736110214,8,2,6
10667,395349,CALVARY FELLOWSHIP HOMES INC,45,42.0,N,5.0,PA,Lancaster,395349,390293.61,26.243902439,1.9515952346,0,9,2
10668,395350,LOCUST GROVE RETIREMENT VILLAGE,104,89.5,N,4.0,PA,Juniata,395350,850884.61,21.382352941,3.3135623083,0,4,7
10669,395351,MANORCARE HEALTH SERVICES-WEST READING NORTH,176,148.0,N,5.0,PA,Berks,395351,1471167.48,35.899082569,3.6320586239,1,5,2
10670,395352,BROAD ACRES HEALTH AND REHAB,120,104.9,N,1.0,PA,Tioga,395352,1819587.88,30.06043956,2.2170591872,4,0,3
10671,395354,SILVER STREAM NURSING AND REHABILITATION CENTER,120,89.3,N,2.0,PA,Montgomery,395354,661932.32,23.090909091,3.3518705776,2,4,0
10672,395355,"PAVILION AT BRMC, THE",95,81.8,N,5.0,PA,Mc Kean,395355,1614165.7,23.72392638,2.1652573075,1,0,7
10673,395356,"GUY AND MARY FELT MANOR, INC",40,32.7,N,3.0,PA,Cameron,395356,501114.52,26.645833333,2.2865020325,4,2,4
