,PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
11013,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,41,36.7,N,4.0,PA,Montgomery,395827,551976.13,34.829268293,2.5987325405,4,5,3
11014,395828,CAMBRIA CARE CENTER,301,226.3,N,2.0,PA,Cambria,395828,1318165.23,21.644067797,3.7233590246,0,3,3
11015,395830,MEADOW VIEW NURSING CENTER,150,132.5,N,2.0,PA,Somerset,395830,533199.7,18.915662651,2.451217329,1,7,3
11016,395831,SCHUYLKILL CENTER,190,182.8,N,5.0,PA,Schuylkill,395831,4302194.68,37.65993266,2.3534310645,3,1,3
11017,395832,LEBANON VALLEY HOME THE,55,51.5,N,5.0,PA,Lebanon,395832,664160.74,32.660377358,2.4823026515,0,6,1
11018,395833,HCC AT WHITE HORSE VILLAGE,59,53.5,N,5.0,PA,Delaware,395833,1482929.89,23.606299213,1.9640016791,4,5,2
11019,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,170,127.2,N,4.0,PA,Montgomery,395834,1644004.54,20.027624309,2.6214645666,7,7,5
11020,395838,FOXDALE VILLAGE,46,43.5,N,4.0,PA,Centre,395838,418657.42,25.368421053,2.3095681445,1,1,1
11021,395840,"PATRIOT, A CHOICE COMMUNITY THE",100,90.5,N,2.0,PA,Somerset,395840,937062.62,17.772727273,2.6303689325,0,1,2
11022,395842,VINCENTIAN DE MARILLAC,50,43.1,N,5.0,PA,Allegheny,395842,280160.38,19.078947368,1.6520349462,3,5,3
11023,395843,RIVER'S EDGE NURSING AND REHAB,120,112.8,N,5.0,PA,Philadelphia,395843,1451006.31,22.563758389,3.0375689058,4,2,4
11024,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,45,43.2,N,2.0,PA,Lancaster,395844,389901.34,25.953488372,1.9653666667,8,3,8
11025,395845,CRANBERRY PLACE,150,117.0,N,4.0,PA,Butler,395845,1211490.73,24.281481481,3.0648556529,0,4,1
11026,395846,KADIMA REHABILITATION & NURSING AT CAMPBELLTOWN,53,43.5,N,5.0,PA,Lebanon,395846,693034.21,25.571428571,3.017471747,4,1,6
11027,395847,FOX SUBACUTE AT CLARA BURKE,60,56.3,N,1.0,PA,Montgomery,395847,1182009.87,36.465517241,4.4790420635,8,9,7
11028,395848,BARCLAY FRIENDS,96,56.6,N,5.0,PA,Chester,395848,1772560.75,16.274590164,2.0384190699,2,3,9
11029,395850,MERCY CENTER NURSING UNIT INC,59,54.0,N,5.0,PA,Luzerne,395850,386661.96,27.7,2.1448563725,5,2,8
11030,395851,REHAB & NURSING CTR GREATER PITTSBURGH,120,99.8,N,3.0,PA,Westmoreland,395851,1917468.13,23.222222222,2.222650811,1,4,3
11031,395852,CLIVEDEN NURSING AND REHABILITATION CENTER,180,163.8,N,2.0,PA,Philadelphia,395852,1615131.51,19.557471264,3.63168805,9,4,7
11032,395853,CRAWFORD COUNTY CARE CENTER,157,126.5,N,2.0,PA,Crawford,395853,1111062.84,32.141509434,2.3236641783,3,3,5
11033,395857,EPHRATA MANOR,120,111.1,N,4.0,PA,Lancaster,395857,2223354.19,26.300492611,2.2226094137,2,6,8
11034,395860,LOYALHANNA CARE CENTER,120,96.8,N,1.0,PA,Westmoreland,395860,1396134.4,28.162962963,2.1052864554,7,9,2
11035,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),21,13.8,Y,3.0,PA,Montgomery,395861,1479119.25,9.4548387097,1.5833656948,5,7,2
11036,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,17,11.7,N,5.0,PA,Bucks,395864,558156.57,27.186046512,3.0084440381,3,3,6
11037,395865,MAPLEWOOD NURSING AND REHAB  CENTER,180,165.3,N,3.0,PA,Philadelphia,395865,1575252.02,18.509803922,3.3495496424,3,5,6
11038,395867,LAKEVIEW HEALTHCARE AND REHABILITATION CENTER,34,29.5,N,3.0,PA,Mc Kean,395867,1041145.59,34.075949367,2.0253524131,9,6,7
11039,395868,HEARTHSIDE REHAB CENTER,157,132.7,N,1.0,PA,Centre,395868,1836128.65,31.056962025,3.3640067746,5,8,8
11040,395869,BUTLER MEMORIAL HOSP TCF,25,24.3,Y,5.0,PA,Butler,395869,681057.01,9.5714285714,1.9416771139,5,6,9
11041,395870,QUALITY LIFE SERVICES - MARKLEYSBURG,60,56.9,N,3.0,PA,Fayette,395870,125136.2,26.266666667,2.5842380476,8,4,8
11042,395872,"GARDENS AT MILLVILLE, THE",110,103.9,N,1.0,PA,Columbia,395872,560472.84,23.941176471,2.6362410336,4,2,3
11043,395873,LGAR HEALTH AND REHABILITATION,120,103.3,N,2.0,PA,Allegheny,395873,671160.43,31.872727273,1.8249261905,0,6,3
11044,395875,HOMETOWN NURSING AND REHAB CEN,150,137.6,N,2.0,PA,Schuylkill,395875,2145885.41,24.550847458,2.5953054658,6,8,8
11045,395876,CUMBERLAND CROSSINGS RETIREMENT COMMUNITY,58,54.5,N,3.0,PA,Cumberland,395876,1164820.34,26.303571429,2.7171907698,7,6,4
11046,395877,HIGHLAND VIEW HEALTHCARE AND REHABILITATION CENTER,50,41.0,N,1.0,PA,Jefferson,395877,812603.3,28.125,2.4455834463,9,4,5
11047,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,130,107.2,N,3.0,PA,Schuylkill,395878,2044000.17,30.764044944,2.1769408427,0,4,8
11048,395879,QUALITY LIFE SERVICES - MERCER,48,44.3,N,4.0,PA,Mercer,395879,542039.81,22.583333333,2.3387749242,8,0,0
11049,395880,PHOEBE BERKS HEALTH CARE CENTE,120,95.5,N,5.0,PA,Berks,395880,1976026.29,14.552795031,2.2329957613,9,9,4
11050,395881,MOUNTAIN VIEW CARE AND REHABILITATION CENTER,180,166.3,N,2.0,PA,Lackawanna,395881,2136578.67,27.272300469,2.3208394379,8,8,8
11051,395882,LONGWOOD AT OAKMONT,60,57.1,N,5.0,PA,Allegheny,395882,454011.12,24.851851852,2.2697739837,7,5,3
11052,395883,VILLAGE AT PENNWOOD,126,79.3,N,3.0,PA,Allegheny,395883,818010.67,31.474358974,5.3899901583,1,6,0
11053,395890,SNU ARMSTRONG CO MEMORIAL HOSP,17,8.4,Y,5.0,PA,Armstrong,395890,309567.72,9.4285714286,2.4869414504,9,8,7
11054,395891,LAUREL VIEW VILLAGE,60,56.2,N,4.0,PA,Somerset,395891,406551.67,22.244444444,2.2184690476,9,3,7
11055,395892,"GROVE AT LATROBE, THE",107,97.9,N,1.0,PA,Westmoreland,395892,473788.05,22.5,2.8287262683,9,0,4
11056,395893,CARE PAVILION NURSING AND REHABILITATION CENTER,396,366.5,N,3.0,PA,Philadelphia,395893,2560901.9,28.624365482,3.776552864,4,9,9
11057,395894,MEADVILLE MEDICAL CTR TCU,32,25.1,Y,5.0,PA,Crawford,395894,1483102.61,15.415841584,1.9338662651,1,9,4
11058,395895,VALLEY VIEW REHAB AND NURSING CENTER,163,142.3,N,3.0,PA,Lycoming,395895,1581579.88,22.222891566,2.2760986751,1,0,8
11059,395896,HOMEWOOD AT MARTINSBURG PA INC,129,121.3,N,5.0,PA,Blair,395896,1588905.6,19.550632911,2.0881064309,4,0,1
11060,395898,HOMEWOOD AT PLUM CREEK,120,108.0,N,5.0,PA,York,395898,1211298.9,19.956834532,1.8616225932,3,7,5
11061,395899,"GARDENS AT ORANGEVILLE, THE",120,110.2,N,2.0,PA,Columbia,395899,701446.63,21.955555556,2.56174105,7,2,2
11062,395901,TITUSVILLE HEALTHCARE AND REHABILITATION CENTER,77,64.9,N,4.0,PA,Crawford,395901,994017.68,33.010989011,2.3613410756,8,4,7
11063,395902,NORMANDIE RIDGE,64,58.3,N,2.0,PA,York,395902,2293892.17,34.0,2.3616032643,7,6,6
11064,395903,NORTH HILLS HEALTH AND REHABILITATION CENTER,55,52.4,N,5.0,PA,Allegheny,395903,560781.26,20.545454545,2.6187466806,5,1,3
11065,395904,SANATOGA CENTER,130,119.2,N,4.0,PA,Montgomery,395904,3060079.24,20.070552147,3.018987276,0,2,0
11066,395905,KINGSTON HEALTH CARE CENTER,65,56.2,N,4.0,PA,Luzerne,395905,1189419.03,22.098484848,2.364862094,0,2,8
11067,395906,QUALITY LIFE SERVICES - HENRY CLAY,74,68.1,N,4.0,PA,Fayette,395906,848421.26,45.942307692,2.4246615354,6,3,3
11068,395907,FORESTVIEW,80,75.1,N,5.0,PA,Erie,395907,597042.32,21.184210526,1.8280950521,2,1,6
11069,395908,"BRADFORD ECUMENICAL HOME, INC",100,95.9,N,5.0,PA,Mc Kean,395908,656030.12,24.757575758,2.2023538012,2,8,9
11070,395909,DARWAY HEALTHCARE AND  REHABILITATION CENTER,67,61.6,N,4.0,PA,Sullivan,395909,487418.29,33.595238095,2.2060312805,2,9,5
11071,395912,SUBURBAN WOODS HEALTH & REHA,120,79.5,N,2.0,PA,Montgomery,395912,1531944.21,28.843478261,2.3617557555,6,9,7
11072,395913,MANORCARE HEALTH SERVICES-HUNTINGDON VALLEY,125,109.8,N,4.0,PA,Montgomery,395913,1395932.08,24.007518797,2.8389566393,0,4,7
11073,395915,KINKORA PYTHIAN HOME,60,51.2,N,2.0,PA,Perry,395915,398401.52,27.729166667,2.3068371865,4,8,0
11074,395916,KIRKLAND VILLAGE,60,51.8,N,5.0,PA,Northampton,395916,1967705.58,16.164285714,2.2084162917,7,5,2
11075,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,92,86.1,N,1.0,PA,Delaware,395917,1482109.55,20.104294479,2.964434809,9,4,2
11076,395918,SHOOK HOME THE,65,56.9,N,3.0,PA,Franklin,395918,902430.42,27.816901408,1.7063961988,9,4,5
11077,395922,ARTMAN LUTHERAN HOME,61,59.1,N,5.0,PA,Montgomery,395922,2165464.62,19.455696203,1.8027140782,3,8,2
11078,395923,CHAPEL POINTE AT CARLISLE,59,58.3,N,5.0,PA,Cumberland,395923,615611.53,49.675675676,1.9534223502,4,7,1
11079,395925,UPMC MCKEESPORT LONG TERM CARE,24,19.3,Y,5.0,PA,Allegheny,395925,474040.04,10.753968254,2.3390407421,6,4,3
11080,395926,SACRED HEART HOSPITAL TCF,22,10.7,Y,5.0,PA,Lehigh,395926,1088078.87,14.535885167,2.3397826086,7,9,2
11081,395927,STONERIDGE POPLAR RUN,60,53.7,N,5.0,PA,Lebanon,395927,202189.85,52.909090909,1.9920454545,4,0,4
11082,395929,RIDGEVIEW HEALTHCARE & REHAB CENTER,111,83.5,N,1.0,PA,Schuylkill,395929,603565.63,23.054794521,2.366900915,9,7,6
11083,395936,WAYNE WOODLANDS MANOR,121,88.3,N,1.0,PA,Wayne,395936,1670114.81,36.582677165,2.0507556765,2,2,5
11084,395938,BERKSHIRE CENTER,130,124.3,N,5.0,PA,Berks,395938,1650040.18,28.55704698,2.2820777154,0,7,1
11085,395939,LEHIGH CENTER,128,119.7,N,5.0,PA,Lehigh,395939,4424621.37,28.455012853,2.5979829652,3,9,1
11086,395941,TRANSITIONAL SUB-ACUTE UNIT,50,45.8,Y,5.0,PA,Berks,395941,3863641.45,12.726752504,2.1044838292,8,8,3
11087,395944,CHAMBERS POINTE HEALTH CARE CENTER,60,56.4,N,2.0,PA,Franklin,395944,1068267.61,31.047619048,2.0737320783,7,2,8
11088,395948,"LAWSON NURSING HOME, INC.",50,,N,1.0,PA,Allegheny,395948,468672.5,17.061538462,2.2349557198,7,0,5
11089,395950,CENTENNIAL HEALTHCARE AND REHABILITATION CENTER,180,167.8,N,4.0,PA,Philadelphia,395950,2757463.78,32.20441989,3.3500881852,7,7,8
11090,395951,LEHIGH VALLEY HOSPITAL TSU,52,40.5,N,5.0,PA,Lehigh,395951,4335979.1,11.98225602,2.4617156869,0,1,7
11091,395952,NAAMANS CREEK COUNTRY MANOR,90,84.1,N,4.0,PA,Delaware,395952,1776827.65,19.502564103,2.6488054384,5,6,0
11092,395953,SUNSET RIDGE HEALTHCARE AND REHABILITATION CENTER,66,62.4,N,2.0,PA,Columbia,395953,1096892.45,26.552380952,2.2949001429,4,2,2
11093,395956,GLEN AT WILLOW VALLEY,203,186.1,N,5.0,PA,Lancaster,395956,1871304.74,25.824120603,2.0881106719,6,1,8
11094,395959,"CARING PLACE, THE",100,88.5,N,4.0,PA,Venango,395959,1276536.07,31.046296296,2.2483738095,0,7,9
11095,395961,PHILADELPHIA PROTESTANT HOME,126,121.7,N,5.0,PA,Philadelphia,395961,1840558.28,29.5,2.3292183526,4,8,0
11096,395964,SHIPPENSBURG HEALTH CARE CENTER,125,106.8,N,1.0,PA,Cumberland,395964,1796439.67,27.244186047,2.5833054036,8,6,1
11097,395966,UPMC NORTHWEST TRANSITIONAL CARE UNIT,16,12.5,Y,3.0,PA,Venango,395966,822705.19,10.913793103,2.1010272808,2,2,7
11098,395974,MONTICELLO HOUSE,86,85.1,N,4.0,PA,Delaware,395974,2161013.02,26.430939227,2.4125419,2,6,4
11099,395977,CHERRY TREE NURSING CENTER,120,75.1,N,4.0,PA,Fayette,395977,817629.59,28.58974359,2.9329747378,8,5,2
11100,395983,KEARSLEY REHABILITATION AND NURSING CENTER,84,77.4,N,3.0,PA,Philadelphia,395983,3237106.51,23.440298507,3.8918346248,8,1,4
11101,395984,CREEKSIDE HEALTH AND REHABILITATION CENTER,81,66.6,N,1.0,PA,Lackawanna,395984,561935.97,23.392405063,3.2048578364,3,0,6
11102,395985,ALTOONA CENTER FOR NURSING CARE,120,103.7,N,2.0,PA,Blair,395985,853260.62,17.688679245,3.5851380143,9,0,4
11103,395986,KITTANNING CARE CENTER,120,94.7,N,4.0,PA,Armstrong,395986,451617.38,27.583333333,2.8629827542,5,6,3
11104,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,129,116.7,N,5.0,PA,Delaware,395989,2723362.13,21.607003891,3.0115575479,9,1,6
11105,395990,"TRANSITIONAL CARE CENTER AT GROVE CITY MED CTR,THE",20,9.8,Y,4.0,PA,Mercer,395990,623843.58,10.895348837,2.0732107979,1,0,9
11106,395996,MANCHESTER COMMONS OF PRESBYTERIAN SENIORCARE,78,72.9,N,5.0,PA,Erie,395996,855720.75,23.457142857,2.171664393,0,9,7
11107,395998,MISERICORDIA NURSING & REHABILITATION CENTER,50,43.4,N,5.0,PA,York,395998,1023711.7,40.303571429,2.2768921569,4,3,4
11108,396001,ABRAMSON SENIOR CARE AT LANKENAU MEDICAL CENTER,22,19.0,Y,5.0,PA,Montgomery,396001,1850710.97,8.997979798,2.1222300542,9,1,5
11109,396002,"TCU AT NAZARETH HOSPITAL, THE",28,14.7,Y,3.0,PA,Philadelphia,396002,1595533.77,10.0,2.3619973957,9,3,8
11110,396003,MANORCARE HEALTH SERVICES-MONROEVILLE,131,118.1,N,5.0,PA,Allegheny,396003,1791673.28,20.495614035,2.8384918968,6,4,3
11111,396009,NORRITON SQUARE NURSING AND REHABILITATION CENTER,99,88.0,N,1.0,PA,Montgomery,396009,2566635.29,20.397849462,2.7919228702,6,2,0
11112,396015,WESTMINSTER WOODS AT HUNTINGDO,64,62.2,N,4.0,PA,Huntingdon,396015,1385721.73,25.34057971,2.2991273366,2,8,2
11113,396017,POWERBACK REHABILITATION 3485 DAVISVILLE ROAD,109,89.8,N,4.0,PA,Montgomery,396017,5544587.72,17.990306947,2.182394344,8,5,2
11114,396021,REDSTONE HIGHLANDS HEALTH CARE,77,70.4,N,3.0,PA,Westmoreland,396021,1454231.26,17.175115207,2.1541274239,1,1,4
11115,396024,WESTON REHABILITATION & NURSING CENTER,44,34.1,N,2.0,PA,Northampton,396024,589213.7,27.279411765,2.3762091083,0,3,8
11116,396026,CONCORDIA AT VILLA ST JOSEPH,120,117.8,N,5.0,PA,Beaver,396026,825249.11,17.052238806,1.9442629362,5,7,8
11117,396035,SCOTTDALE HEALTHCARE AND REHABILITATION CENTER,35,31.9,N,3.0,PA,Westmoreland,396035,909220.68,23.912087912,2.5754232762,6,0,5
11118,396048,HARMAR VILLAGE CARE CENTER,130,118.4,N,4.0,PA,Allegheny,396048,969248.51,25.052083333,2.864896122,5,4,6
11119,396049,JAMESON CARE CENTER,78,68.1,N,1.0,PA,Lawrence,396049,627057.24,24.647058824,2.4934799781,6,1,3
11120,396053,COUNTRY MEADOWS NURSING CENTER OF BETHLEHEM,70,63.5,N,5.0,PA,Northampton,396053,3531284.22,22.920821114,2.3273316716,9,7,7
11121,396056,WILLIAM PENN CARE CENTER,155,122.8,N,1.0,PA,Westmoreland,396056,1589309.8,22.593406593,2.6882104194,9,6,1
11122,396058,AVALON SPRINGS PLACE,100,87.9,N,1.0,PA,Mercer,396058,652384.22,34.339285714,2.3261646825,0,7,3
11123,396059,CONCORDIA AT THE CEDARS,59,52.9,N,3.0,PA,Allegheny,396059,445417.29,14.929577465,2.975366341,2,6,0
11124,396062,"INN AT FREEDOM VILLAGE,THE",60,45.3,N,4.0,PA,Chester,396062,1356498.53,13.695852535,1.9643299099,7,6,0
11125,396063,SETON MANOR NURSING AND REHABILITATION CENTER,120,114.3,N,5.0,PA,Schuylkill,396063,1928384.14,21.548387097,2.573697668,6,9,0
11126,396065,BLOOMSBURG CARE CENTER AND REHABILITATION CENTER,149,120.4,N,3.0,PA,Columbia,396065,793332.05,27.49382716,2.5147769656,6,9,6
11127,396066,MANORCARE HEALTH SERVICES-WHITEHALL BOROUGH,166,148.5,N,5.0,PA,Allegheny,396066,3808691.9,24.306282723,1.9309239291,5,5,4
11128,396067,CONCORDIA AT REBECCA RESIDENCE,60,50.9,N,4.0,PA,Allegheny,396067,1325257.86,15.521052632,2.1417883565,4,9,9
11129,396069,ARBUTUS PARK MANOR,141,125.8,N,2.0,PA,Cambria,396069,616857.95,24.307692308,1.9559591195,9,7,6
11130,396070,ANGELA JANE PAVILION,49,33.9,N,5.0,PA,Philadelphia,396070,2784315.8,15.623684211,2.4047248642,6,6,9
11131,396071,CLEPPER MANOR,54,49.8,N,1.0,PA,Mercer,396071,601776.02,31.596491228,2.3300537617,4,0,0
11132,396072,MILLCREEK MANOR,138,128.9,N,4.0,PA,Erie,396072,1562784.69,29.097826087,2.2326499804,6,6,4
11133,396073,"NORTH STRABANE REHABILITATION AND WELLNESS CTR, LL",62,52.1,N,2.0,PA,Washington,396073,740546.63,27.164556962,3.114689463,5,0,8
11134,396074,ALLIED SERVICES SKILLED NURSING CENTER,371,339.9,N,4.0,PA,Lackawanna,396074,4932739.59,28.5782881,2.7321193887,8,4,6
11135,396075,AVALON PLACE,84,78.4,N,3.0,PA,Lawrence,396075,841642.02,39.719298246,2.1332815657,2,8,3
11136,396076,BALA NURSING AND RETIREMENT CE,180,168.5,N,3.0,PA,Philadelphia,396076,1430338.05,30.066666667,3.2708597294,1,0,1
11137,396077,OLD ORCHARD HEALTH CARE CENTER,180,166.6,N,5.0,PA,Northampton,396077,4145722.0,17.730483271,2.6289836415,5,2,4
11138,396078,ABRAMSON RESIDENCE,324,310.8,N,4.0,PA,Montgomery,396078,5407411.49,21.400679117,2.7727299589,4,2,6
11139,396079,GARDEN SPOT VILLAGE,73,70.4,N,5.0,PA,Lancaster,396079,1026604.12,29.204301075,1.845672549,1,0,6
11140,396080,BELLE REVE HEALTH CARE CENTER,30,26.1,N,4.0,PA,Pike,396080,1744104.1,22.717948718,2.0986204176,8,1,5
11141,396081,SAINT MARY'S AT ASBURY RIDGE,80,70.4,N,4.0,PA,Erie,396081,1250285.82,22.070063694,2.0896985242,1,7,0
11142,396082,BELLINGHAM PARK LANE,64,61.3,N,5.0,PA,Chester,396082,4370641.98,22.041666667,2.5859643916,2,7,5
11143,396083,STERLING HEALTH CARE AND REHAB CENTER,164,150.6,N,4.0,PA,Delaware,396083,2069582.64,34.253846154,3.0784732014,1,2,1
11144,396085,MON VALLEY CARE CENTER,60,54.5,N,2.0,PA,Washington,396085,1099628.53,19.129251701,2.7735860896,7,7,6
11145,396086,GREEN VALLEY SKILLED NURSING AND REHABILITATION CE,48,39.1,N,3.0,PA,Schuylkill,396086,139115.54,23.55,2.1448556548,2,7,2
11146,396088,"MAPLE WINDS HEALTHCARE AND REHABILITATION, LLC",50,45.1,N,1.0,PA,Cambria,396088,847644.67,32.803030303,2.2612683382,4,8,1
11147,396089,CONCORDIA OF THE SOUTH HILLS,46,45.4,N,5.0,PA,Allegheny,396089,1891526.92,17.715481172,2.1671117433,9,4,9
11148,396090,PRESTON RESIDENCE,38,30.3,N,5.0,PA,Chester,396090,2951289.65,20.078688525,2.2568691907,4,6,6
11149,396092,"VILLAGE AT PENN STATE,  THE",36,33.1,N,4.0,PA,Centre,396092,234103.2,27.0,2.4775714286,2,4,3
11150,396093,RICHFIELD HEALTHCARE AND REHABILITATION CENTER,40,38.0,N,4.0,PA,Juniata,396093,603048.26,26.383333333,3.1745363472,3,2,8
11151,396095,SCRANTON HEALTH CARE CENTER,44,40.3,N,2.0,PA,Lackawanna,396095,762530.49,19.946808511,2.2142295946,9,4,7
11152,396096,MORAVIAN VILLAGE OF BETHLEHEM,109,73.1,N,4.0,PA,Northampton,396096,5311454.51,16.386111111,2.4077506342,5,8,0
11153,396098,UPMC MAGEE-WOMENS HOSPITAL TCU,20,17.4,Y,4.0,PA,Allegheny,396098,384914.5,13.311320755,2.4911533685,3,6,5
11154,396099,CONNER-WILLIAMS NURSING HOME,42,,N,1.0,PA,Delaware,396099,209628.47,26.421052632,2.9366328283,5,5,6
11155,396101,REHAB AT SHANNONDELL,160,140.3,N,4.0,PA,Montgomery,396101,7925852.82,21.393710692,1.9979598087,0,1,5
11156,396102,CONEMAUGH MEMORIAL MEDICAL CENTER TCU,30,23.8,Y,5.0,PA,Cambria,396102,850285.58,13.0,2.052901938,3,6,0
11157,396106,"HAVEN CONVALESCENT HOME, INC",91,88.1,N,5.0,PA,Lawrence,396106,434581.91,28.380952381,2.2844666667,9,8,4
11158,396107,ANN'S CHOICE,88,84.8,N,5.0,PA,Bucks,396107,1337611.31,20.798657718,2.3093304964,5,0,4
11159,396109,HEINZ TRANSITIONAL REHABILITATION UNIT,45,27.0,Y,5.0,PA,Luzerne,396109,1917299.25,13.160883281,1.7860000673,9,1,5
11160,396111,SPIRITRUST LUTHERAN THE VILLAGE AT UTZ TERRACE,40,38.7,N,5.0,PA,York,396111,369284.1,25.292682927,2.4359402083,7,3,5
11161,396113,"HEALTH CENTER AT THE HILL AT WHITEMARSH, THE",60,54.4,N,5.0,PA,Montgomery,396113,3559234.47,27.17704918,1.9019095451,4,2,9
11162,396114,TWIN PINES HEALTH CARE CENTER,120,109.8,N,3.0,PA,Chester,396114,1361420.5,25.495575221,3.037290922,3,4,5
11163,396115,WYNDMOOR HILLS HEALTH CARE & REHAB CENTER,77,35.7,N,2.0,PA,Montgomery,396115,3851106.16,28.140983607,2.5087015533,5,1,4
11164,396117,WELLINGTON TERRACE,40,42.6,N,4.0,PA,Chester,396117,3125631.43,19.600591716,2.4164676639,3,3,1
11165,396119,MT HOPE NAZARENE RETIREMENT COMMUNITY,50,47.8,N,5.0,PA,Lancaster,396119,475239.9,43.5,1.9446512346,2,4,0
11166,396120,PHOEBE WYNCOTE,58,43.1,N,4.0,PA,Montgomery,396120,541739.41,20.396825397,3.1542719116,8,7,4
11167,396122,FOX SUBACUTE AT MECHANICSBURG,56,44.6,N,1.0,PA,Cumberland,396122,817538.19,33.173913043,7.6888474166,6,5,5
11168,396123,CONTINUING CARE  AT MARIS GROVE,66,55.0,N,4.0,PA,Delaware,396123,772260.66,20.955555556,2.3807317708,5,4,5
11169,396124,PROVIDENCE POINT HEALTHCARE RESIDENCE,63,56.5,N,5.0,PA,Allegheny,396124,1413743.57,21.116959064,1.7439867816,8,4,6
11170,396125,CHRIST'S HOME RETIREMENT COMMUNITY,48,41.2,N,5.0,PA,Bucks,396125,2170404.09,21.026086957,2.0454666418,5,4,2
11171,396126,POWERBACK REHABILITATION PHOENIXVILLE,22,21.0,N,4.0,PA,Chester,396126,2117285.85,14.770992366,2.18741014,6,7,3
11172,396128,MAPLE FARM,46,40.5,N,5.0,PA,Lancaster,396128,958262.8,21.491666667,2.3177005178,6,9,7
11173,396129,WILLOW TERRACE,174,158.1,N,1.0,PA,Philadelphia,396129,2411411.27,29.562874251,3.8739733563,4,9,1
11174,396130,WHITESTONE CARE CENTER,90,56.0,N,2.0,PA,Monroe,396130,2372307.23,26.67961165,2.9758535911,4,7,5
11175,396131,LIFECARE HOSPITALS OF PITTSBURGH SNF UNIT,40,29.3,N,3.0,PA,Allegheny,396131,1761291.64,25.286516854,3.0079443695,4,6,3
11176,396132,QUALITY LIFE SERVICES - WESTMONT,41,40.6,N,2.0,PA,Cambria,396132,333165.76,27.212121212,1.9927488506,5,0,7
11177,396133,VIBRA REHABILITATION CENTER,48,37.8,N,4.0,PA,Cumberland,396133,3054712.7,23.797945205,2.1402206916,3,2,4
11178,396134,PENN STATE HEALTH TRANSITIONAL CARE,22,15.0,N,5.0,PA,Dauphin,396134,916844.07,12.229591837,1.9498031007,8,5,8
11179,396135,ALLIED SERVICES TRANSITIONAL REHAB UNIT,55,32.4,Y,4.0,PA,Lackawanna,396135,2056257.13,13.071428571,1.8996678781,6,7,3
11180,396136,CH SKILLED NURSING FACILITY OF ALLENTOWN,12,10.1,Y,5.0,PA,Lehigh,396136,875973.78,8.9909090909,1.1133623188,4,7,0
11181,396137,ATHENS HEALTH AND REHABILITATION CENTER,90,53.0,N,2.0,PA,Bradford,396137,707935.76,19.91,2.3181937018,2,9,4
11182,396138,HARMONY PHYSICAL REHABILITATION,25,21.6,N,4.0,PA,Allegheny,396138,1045083.31,16.957142857,2.2434950712,3,1,0
11183,396139,PARAMOUNT NURSING & REHAB AT PETERS TOWNSHIP LLC,14,11.6,N,5.0,PA,Washington,396139,272933.86,20.8125,1.8085555556,5,0,3
11184,396140,REHABILITATION CENTER AT BRETHREN VILLAGE LLC,20,11.0,N,5.0,PA,Lancaster,396140,1089959.62,17.315789474,1.6326455026,9,8,9
